#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2323418	2081938	89.61	1837	0.08	510	0.02	8139	0.35	230994	9.94
Ecoli	2323418	2323396	100.00	0	0.00	0	0.00	6	0.00	16	0.00
PhiX	2323418	2323418	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2323418	2323411	100.00	0	0.00	0	0.00	0	0.00	7	0.00
Vectors	2323418	2239909	96.40	4	0.00	1	0.00	432	0.02	83072	3.58
Bacteria_24k	2323418	2120869	91.28	4724	0.20	5048	0.22	6078	0.26	186699	8.04
Protists_1k	2323418	2051442	88.29	8212	0.35	14107	0.61	5011	0.22	244646	10.53
Viruses	2323418	2128040	91.59	61	0.00	20	0.00	5084	0.22	190213	8.19
Fungi_RefSeq_release	2323418	2086933	89.81	1051	0.05	250	0.01	8506	0.37	226678	9.76
Coral	2323418	2121971	91.33	162	0.01	66	0.00	8538	0.37	192681	8.29
Bird	2323418	2108720	90.76	541	0.02	704	0.03	8609	0.37	204844	8.82
Plant	2323418	2109534	90.79	444	0.02	134	0.01	8408	0.36	204898	8.82

%Hit_no_genomes: 87.49
