#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	14568	13008	89.29	12	0.08	4	0.03	65	0.45	1479	10.15
Ecoli	14568	14548	99.86	0	0.00	0	0.00	1	0.01	19	0.13
PhiX	14568	14568	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	14568	14567	99.99	0	0.00	0	0.00	0	0.00	1	0.01
Vectors	14568	13823	94.89	0	0.00	0	0.00	2	0.01	743	5.10
Bacteria_24k	14568	12992	89.17	33	0.23	285	1.96	45	0.31	1213	8.33
Protists_1k	14568	12771	87.66	51	0.35	122	0.84	25	0.17	1599	10.98
Viruses	14568	13301	91.30	1	0.01	0	0.00	23	0.16	1243	8.53
Fungi_RefSeq_release	14568	13048	89.56	7	0.05	1	0.01	60	0.41	1452	9.97
Coral	14568	13289	91.22	1	0.01	2	0.01	57	0.39	1219	8.37
Bird	14568	13187	90.52	3	0.02	6	0.04	61	0.42	1311	9.00
Plant	14568	13195	90.58	2	0.01	0	0.00	54	0.37	1317	9.04

%Hit_no_genomes: 85.09
