#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6418	4421	68.88	6	0.09	1	0.02	28	0.44	1962	30.57
Ecoli	6418	6418	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	6418	6418	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6418	6418	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	6418	5043	78.57	0	0.00	0	0.00	3	0.05	1372	21.38
Bacteria_24k	6418	4659	72.59	5	0.08	10	0.16	20	0.31	1724	26.86
Protists_1k	6418	4305	67.08	32	0.50	56	0.87	17	0.26	2008	31.29
Viruses	6418	4614	71.89	1	0.02	0	0.00	16	0.25	1787	27.84
Fungi_RefSeq_release	6418	4440	69.18	4	0.06	0	0.00	32	0.50	1942	30.26
Coral	6418	4608	71.80	1	0.02	0	0.00	38	0.59	1771	27.59
Bird	6418	4541	70.74	1	0.02	1	0.02	28	0.44	1847	28.78
Plant	6418	4527	70.54	2	0.03	0	0.00	36	0.56	1853	28.87

%Hit_no_genomes: 66.45
