#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	704369	596316	84.66	569	0.08	148	0.02	2676	0.38	104660	14.86
Ecoli	704369	704368	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	704369	704369	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	704369	704360	100.00	0	0.00	0	0.00	4	0.00	5	0.00
Vectors	704369	660696	93.80	2	0.00	2	0.00	165	0.02	43504	6.18
Bacteria_24k	704369	607798	86.30	1911	0.27	2215	0.31	2113	0.30	90332	12.82
Protists_1k	704369	586697	83.29	2447	0.35	4165	0.59	1887	0.27	109173	15.50
Viruses	704369	611422	86.81	25	0.00	9	0.00	1796	0.25	91117	12.94
Fungi_RefSeq_release	704369	597780	84.87	344	0.05	100	0.01	2745	0.39	103400	14.68
Coral	704369	609660	86.56	61	0.01	18	0.00	2843	0.40	91787	13.03
Bird	704369	605203	85.92	142	0.02	162	0.02	2873	0.41	95989	13.63
Plant	704369	605084	85.90	131	0.02	42	0.01	2652	0.38	96460	13.69

%Hit_no_genomes: 82.30
