#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	85888	66682	77.65	72	0.08	29	0.03	544	0.63	18561	21.61
Ecoli	85888	85888	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	85888	85888	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	85888	85885	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	85888	80478	93.70	0	0.00	0	0.00	20	0.02	5390	6.28
Bacteria_24k	85888	69079	80.43	413	0.48	488	0.57	453	0.53	15455	17.99
Protists_1k	85888	64760	75.40	424	0.49	842	0.98	376	0.44	19486	22.69
Viruses	85888	69859	81.33	6	0.01	0	0.00	378	0.44	15645	18.22
Fungi_RefSeq_release	85888	66915	77.91	56	0.07	15	0.02	562	0.65	18340	21.35
Coral	85888	69482	80.90	9	0.01	9	0.01	617	0.72	15771	18.36
Bird	85888	68517	79.77	26	0.03	57	0.07	606	0.71	16682	19.42
Plant	85888	68475	79.73	29	0.03	6	0.01	622	0.72	16756	19.51

%Hit_no_genomes: 73.69
