#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	10903	9179	84.19	7	0.06	1	0.01	41	0.38	1675	15.36
Ecoli	10903	10902	99.99	0	0.00	0	0.00	0	0.00	1	0.01
PhiX	10903	10903	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	10903	10901	99.98	0	0.00	0	0.00	0	0.00	2	0.02
Vectors	10903	9878	90.60	0	0.00	0	0.00	2	0.02	1023	9.38
Bacteria_24k	10903	9347	85.73	9	0.08	99	0.91	36	0.33	1412	12.95
Protists_1k	10903	9032	82.85	32	0.29	71	0.65	19	0.17	1749	16.04
Viruses	10903	9402	86.23	1	0.01	1	0.01	34	0.31	1465	13.44
Fungi_RefSeq_release	10903	9222	84.57	6	0.06	1	0.01	39	0.36	1635	15.00
Coral	10903	9396	86.18	2	0.02	0	0.00	35	0.32	1470	13.48
Bird	10903	9315	85.43	1	0.01	1	0.01	52	0.48	1534	14.07
Plant	10903	9318	85.46	1	0.01	0	0.00	35	0.32	1549	14.21

%Hit_no_genomes: 81.49
