#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	11394370	10445038	91.67	10275	0.09	2250	0.02	41944	0.37	894863	7.85
Ecoli	11394370	11394272	100.00	0	0.00	0	0.00	29	0.00	69	0.00
PhiX	11394370	11394370	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	11394370	11394237	100.00	0	0.00	0	0.00	7	0.00	126	0.00
Vectors	11394370	11024262	96.75	7	0.00	0	0.00	1907	0.02	368194	3.23
Bacteria_24k	11394370	10590194	92.94	25454	0.22	29332	0.26	25846	0.23	723544	6.35
Protists_1k	11394370	10275078	90.18	47688	0.42	77684	0.68	26578	0.23	967342	8.49
Viruses	11394370	10648259	93.45	284	0.00	121	0.00	20264	0.18	725442	6.37
Fungi_RefSeq_release	11394370	10465455	91.84	6439	0.06	1234	0.01	42791	0.38	878451	7.71
Coral	11394370	10618313	93.19	877	0.01	290	0.00	34749	0.30	740141	6.50
Bird	11394370	10565178	92.73	2715	0.02	1284	0.01	38066	0.33	787127	6.91
Plant	11394370	10569441	92.76	2472	0.02	583	0.01	35791	0.31	786083	6.90

%Hit_no_genomes: 89.31
