#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6381181	5905261	92.54	4671	0.07	1129	0.02	22055	0.35	448065	7.02
Ecoli	6381181	6381150	100.00	0	0.00	0	0.00	2	0.00	29	0.00
PhiX	6381181	6381181	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6381181	6381134	100.00	0	0.00	0	0.00	4	0.00	43	0.00
Vectors	6381181	6218828	97.45	3	0.00	6	0.00	984	0.02	161360	2.53
Bacteria_24k	6381181	6005101	94.11	8005	0.13	9747	0.15	13534	0.21	344794	5.40
Protists_1k	6381181	5820722	91.22	23828	0.37	41301	0.65	10794	0.17	484536	7.59
Viruses	6381181	6016805	94.30	162	0.00	118	0.00	11010	0.17	353086	5.53
Fungi_RefSeq_release	6381181	5916565	92.72	3372	0.05	642	0.01	22410	0.35	438192	6.87
Coral	6381181	6001864	94.05	412	0.01	180	0.00	19008	0.30	359717	5.64
Bird	6381181	5971548	93.58	1358	0.02	540	0.01	21205	0.33	386530	6.06
Plant	6381181	5971787	93.59	1286	0.02	298	0.00	19348	0.30	388462	6.09

%Hit_no_genomes: 90.60
