#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4003	3287	82.12	6	0.15	0	0.00	15	0.37	695	17.36
Ecoli	4003	4002	99.98	0	0.00	0	0.00	0	0.00	1	0.02
PhiX	4003	4003	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4003	4003	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	4003	3643	91.01	0	0.00	0	0.00	3	0.07	357	8.92
Bacteria_24k	4003	3050	76.19	103	2.57	130	3.25	22	0.55	698	17.44
Protists_1k	4003	3137	78.38	29	0.72	27	0.67	53	1.32	757	18.91
Viruses	4003	3366	84.09	1	0.02	0	0.00	12	0.30	624	15.59
Fungi_RefSeq_release	4003	3290	82.19	7	0.17	0	0.00	10	0.25	696	17.39
Coral	4003	3352	83.75	0	0.00	1	0.02	13	0.32	637	15.91
Bird	4003	3335	83.32	1	0.02	0	0.00	19	0.47	648	16.19
Plant	4003	3337	83.38	1	0.02	1	0.02	13	0.32	651	16.26

%Hit_no_genomes: 71.97
