#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	26651	22816	85.60	29	0.11	4	0.02	111	0.42	3691	13.85
Ecoli	26651	26636	99.95	0	0.00	0	0.00	1	0.00	14	0.05
PhiX	26651	26651	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	26651	26651	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	26651	24659	92.52	0	0.00	0	0.00	7	0.03	1985	7.45
Bacteria_24k	26651	23010	86.33	64	0.24	335	1.26	76	0.29	3166	11.88
Protists_1k	26651	22395	84.03	109	0.41	193	0.72	61	0.23	3893	14.61
Viruses	26651	23398	87.79	2	0.01	0	0.00	63	0.24	3188	11.96
Fungi_RefSeq_release	26651	22908	85.95	12	0.05	2	0.01	125	0.47	3604	13.52
Coral	26651	23376	87.71	1	0.00	2	0.01	84	0.32	3188	11.96
Bird	26651	23182	86.98	4	0.02	10	0.04	113	0.42	3342	12.54
Plant	26651	23181	86.98	3	0.01	1	0.00	87	0.33	3379	12.68

%Hit_no_genomes: 82.14
