#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2323418	2080117	89.53	1940	0.08	485	0.02	8080	0.35	232796	10.02
Ecoli	2323418	2323390	100.00	0	0.00	0	0.00	4	0.00	24	0.00
PhiX	2323418	2323418	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2323418	2323391	100.00	0	0.00	0	0.00	11	0.00	16	0.00
Vectors	2323418	2238236	96.33	0	0.00	0	0.00	479	0.02	84703	3.65
Bacteria_24k	2323418	2117964	91.15	4621	0.20	5254	0.23	6286	0.27	189293	8.15
Protists_1k	2323418	2050473	88.26	7944	0.34	13822	0.59	5168	0.22	246011	10.59
Viruses	2323418	2125286	91.48	66	0.00	27	0.00	5220	0.22	192819	8.30
Fungi_RefSeq_release	2323418	2085119	89.74	1053	0.05	266	0.01	8462	0.36	228518	9.84
Coral	2323418	2119650	91.23	189	0.01	62	0.00	8327	0.36	195190	8.40
Bird	2323418	2106383	90.66	540	0.02	709	0.03	8810	0.38	206976	8.91
Plant	2323418	2107542	90.70	510	0.02	128	0.01	8272	0.36	206966	8.91

%Hit_no_genomes: 87.42
