#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1790	1355	75.69	1	0.06	1	0.06	4	0.22	429	23.97
Ecoli	1790	1790	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1790	1790	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1790	1790	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1790	1484	82.90	0	0.00	0	0.00	1	0.06	305	17.04
Bacteria_24k	1790	1382	77.20	6	0.34	5	0.28	6	0.34	391	21.84
Protists_1k	1790	1334	74.53	9	0.50	8	0.45	4	0.22	435	24.30
Viruses	1790	1387	77.48	0	0.00	0	0.00	6	0.34	397	22.18
Fungi_RefSeq_release	1790	1354	75.64	2	0.11	0	0.00	6	0.34	428	23.91
Coral	1790	1381	77.15	0	0.00	0	0.00	10	0.56	399	22.29
Bird	1790	1370	76.54	0	0.00	1	0.06	11	0.61	408	22.79
Plant	1790	1369	76.48	0	0.00	0	0.00	7	0.39	414	23.13

%Hit_no_genomes: 73.52
