#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	28138	22611	80.36	40	0.14	9	0.03	134	0.48	5344	18.99
Ecoli	28138	28138	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	28138	28138	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	28138	28138	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	28138	25927	92.15	0	0.00	0	0.00	7	0.02	2204	7.83
Bacteria_24k	28138	23343	82.96	77	0.27	115	0.41	109	0.39	4494	15.97
Protists_1k	28138	22115	78.60	141	0.50	237	0.84	99	0.35	5546	19.71
Viruses	28138	23469	83.41	1	0.00	0	0.00	96	0.34	4572	16.25
Fungi_RefSeq_release	28138	22714	80.73	17	0.06	3	0.01	153	0.54	5251	18.66
Coral	28138	23378	83.09	0	0.00	1	0.00	146	0.52	4613	16.39
Bird	28138	23117	82.15	3	0.01	9	0.03	148	0.53	4861	17.28
Plant	28138	23073	82.00	8	0.03	1	0.00	127	0.45	4929	17.52

%Hit_no_genomes: 77.44
