#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	213	196	92.02	0	0.00	0	0.00	2	0.94	15	7.04
Ecoli	213	210	98.59	0	0.00	0	0.00	0	0.00	3	1.41
PhiX	213	213	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	213	213	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	213	205	96.24	0	0.00	0	0.00	0	0.00	8	3.76
Bacteria_24k	213	190	89.21	0	0.00	10	4.69	0	0.00	13	6.10
Protists_1k	213	188	88.26	0	0.00	1	0.47	1	0.47	23	10.80
Viruses	213	199	93.43	0	0.00	0	0.00	0	0.00	14	6.57
Fungi_RefSeq_release	213	193	90.61	0	0.00	0	0.00	4	1.88	16	7.51
Coral	213	200	93.90	0	0.00	0	0.00	1	0.47	12	5.63
Bird	213	198	92.96	0	0.00	0	0.00	3	1.41	12	5.63
Plant	213	196	92.02	0	0.00	0	0.00	3	1.41	14	6.57

%Hit_no_genomes: 83.57
