#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2005533	1819967	90.75	1846	0.09	406	0.02	7541	0.38	175773	8.76
Ecoli	2005533	2005524	100.00	0	0.00	0	0.00	3	0.00	6	0.00
PhiX	2005533	2005533	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2005533	2005489	100.00	0	0.00	0	0.00	1	0.00	43	0.00
Vectors	2005533	1944264	96.94	5	0.00	3	0.00	363	0.02	60898	3.04
Bacteria_24k	2005533	1856861	92.58	2723	0.14	3317	0.17	5039	0.25	137593	6.86
Protists_1k	2005533	1793133	89.41	7428	0.37	13284	0.66	3925	0.20	187763	9.36
Viruses	2005533	1859469	92.72	61	0.00	18	0.00	4010	0.20	141975	7.08
Fungi_RefSeq_release	2005533	1824920	91.00	1052	0.05	242	0.01	7753	0.39	171566	8.55
Coral	2005533	1855184	92.50	135	0.01	57	0.00	6962	0.35	143195	7.14
Bird	2005533	1843396	91.91	509	0.03	392	0.02	7646	0.38	153590	7.66
Plant	2005533	1843127	91.91	479	0.02	100	0.00	7090	0.35	154737	7.72

%Hit_no_genomes: 88.70
