#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	14132	11903	84.22	8	0.06	4	0.03	56	0.40	2161	15.29
Ecoli	14132	14131	99.99	0	0.00	0	0.00	0	0.00	1	0.01
PhiX	14132	14132	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	14132	14130	99.99	0	0.00	0	0.00	0	0.00	2	0.01
Vectors	14132	13016	92.10	0	0.00	1	0.01	5	0.04	1110	7.85
Bacteria_24k	14132	12312	87.12	14	0.10	17	0.12	50	0.35	1739	12.31
Protists_1k	14132	11716	82.91	43	0.30	97	0.69	26	0.18	2250	15.92
Viruses	14132	12291	86.97	0	0.00	1	0.01	41	0.29	1799	12.73
Fungi_RefSeq_release	14132	11938	84.48	6	0.04	1	0.01	71	0.50	2116	14.97
Coral	14132	12248	86.67	2	0.01	0	0.00	56	0.40	1826	12.92
Bird	14132	12129	85.82	4	0.03	8	0.06	72	0.51	1919	13.58
Plant	14132	12109	85.68	2	0.01	1	0.01	62	0.44	1958	13.86

%Hit_no_genomes: 82.22
