#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	618340	517730	83.73	832	0.13	198	0.03	2765	0.45	96815	15.66
Ecoli	618340	618339	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	618340	618340	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	618340	618329	100.00	0	0.00	0	0.00	3	0.00	8	0.00
Vectors	618340	584385	94.51	1	0.00	0	0.00	151	0.02	33803	5.47
Bacteria_24k	618340	529583	85.65	2064	0.33	2254	0.36	2285	0.37	82154	13.29
Protists_1k	618340	507590	82.08	2629	0.43	4572	0.74	1979	0.32	101570	16.43
Viruses	618340	533685	86.31	23	0.00	9	0.00	1732	0.28	82891	13.41
Fungi_RefSeq_release	618340	519675	84.04	364	0.06	72	0.01	2815	0.46	95414	15.43
Coral	618340	531414	85.95	59	0.01	10	0.00	3044	0.49	83813	13.55
Bird	618340	527107	85.25	137	0.02	108	0.02	3038	0.49	87950	14.22
Plant	618340	527152	85.25	131	0.02	35	0.01	2923	0.47	88099	14.25

%Hit_no_genomes: 80.89
