#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	81974	73583	89.77	81	0.10	17	0.02	354	0.43	7939	9.68
Ecoli	81974	81973	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	81974	81974	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	81974	81971	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	81974	79447	96.91	0	0.00	0	0.00	13	0.02	2514	3.07
Bacteria_24k	81974	75179	91.71	152	0.19	184	0.22	247	0.30	6212	7.58
Protists_1k	81974	72282	88.17	343	0.42	654	0.80	182	0.22	8513	10.39
Viruses	81974	75455	92.05	2	0.00	0	0.00	187	0.23	6330	7.72
Fungi_RefSeq_release	81974	73779	90.01	52	0.06	7	0.01	355	0.43	7781	9.49
Coral	81974	75220	91.77	3	0.00	2	0.00	314	0.38	6435	7.85
Bird	81974	74698	91.12	23	0.03	13	0.02	327	0.40	6913	8.43
Plant	81974	74713	91.15	26	0.03	3	0.00	307	0.37	6925	8.45

%Hit_no_genomes: 87.33
