#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5796	4510	77.81	8	0.14	3	0.05	16	0.28	1259	21.72
Ecoli	5796	5793	99.95	0	0.00	0	0.00	0	0.00	3	0.05
PhiX	5796	5796	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5796	5796	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	5796	4870	84.03	0	0.00	0	0.00	3	0.05	923	15.92
Bacteria_24k	5796	4587	79.14	11	0.19	53	0.91	15	0.26	1130	19.50
Protists_1k	5796	4445	76.69	21	0.36	31	0.53	9	0.16	1290	22.26
Viruses	5796	4634	79.95	0	0.00	0	0.00	15	0.26	1147	19.79
Fungi_RefSeq_release	5796	4524	78.06	2	0.03	1	0.02	25	0.43	1244	21.46
Coral	5796	4622	79.75	0	0.00	0	0.00	25	0.43	1149	19.82
Bird	5796	4579	79.00	1	0.02	2	0.03	20	0.35	1194	20.60
Plant	5796	4571	78.86	1	0.02	0	0.00	16	0.28	1208	20.84

%Hit_no_genomes: 75.10
