#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	381986	353316	92.48	290	0.08	66	0.02	1399	0.37	26915	7.05
Ecoli	381986	381985	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	381986	381986	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	381986	381980	100.00	0	0.00	0	0.00	2	0.00	4	0.00
Vectors	381986	378637	99.12	0	0.00	1	0.00	67	0.02	3281	0.86
Bacteria_24k	381986	358667	93.90	859	0.22	979	0.26	922	0.24	20559	5.38
Protists_1k	381986	347728	91.03	1483	0.39	2523	0.66	907	0.24	29345	7.68
Viruses	381986	360706	94.43	9	0.00	8	0.00	785	0.21	20478	5.36
Fungi_RefSeq_release	381986	353963	92.65	218	0.06	60	0.02	1479	0.39	26266	6.88
Coral	381986	359757	94.18	28	0.01	8	0.00	1213	0.32	20980	5.49
Bird	381986	357646	93.63	94	0.02	151	0.04	1416	0.37	22679	5.94
Plant	381986	358008	93.72	85	0.02	22	0.01	1360	0.36	22511	5.89

%Hit_no_genomes: 90.14
