pos	5pC>T
1	0.0102890321478888
2	0.00894105682444171
3	0.00804232804232804
4	0.00803280767767302
5	0.00895585738539898
6	0.0080254138103996
7	0.00852379559603894
8	0.00775949796472185
9	0.00670066163765856
10	0.00693592725734828
11	0.00749015579524054
12	0.00738621808556058
13	0.00741661665094744
14	0.00788684097728247
15	0.00795598815065595
16	0.00705474822575194
17	0.00779743439255471
18	0.00666132636283148
19	0.00730301089045484
20	0.00766251263051532
21	0.00732337129069128
22	0.0070191661062542
23	0.00695867486338798
24	0.00791445651258735
25	0.00646121147715197
