Sample	Unique Reads	Duplicate Reads
Sgr-AJol_001-Ex11A-lwgs-1-1.1	6655403.0	906081.0
Sgr-AJol_001-Ex11A-lwgs-1-1.2	6664748.0	896736.0
Sgr-AJol_011-Ex111A-lwgs-1-1.1	2218595.0	322631.0
Sgr-AJol_011-Ex111A-lwgs-1-1.2	2217571.0	323655.0
Sgr-AJol_012-Ex112A-lwgs-1-1.1	949120.0	139063.0
Sgr-AJol_012-Ex112A-lwgs-1-1.2	950422.0	137761.0
Sgr-AJol_013-Ex11B-lwgs-1-1.1	474489.0	40094.0
Sgr-AJol_013-Ex11B-lwgs-1-1.2	474110.0	40473.0
Sgr-AJol_014-Ex12B-lwgs-1-1.1	4180390.0	448435.0
Sgr-AJol_014-Ex12B-lwgs-1-1.2	4184651.0	444174.0
Sgr-AJol_015-Ex13B-lwgs-1-1.1	14928980.0	2292421.0
Sgr-AJol_015-Ex13B-lwgs-1-1.2	14917239.0	2304162.0
Sgr-AJol_016-Ex14B-lwgs-1-1.1	6562428.0	759509.0
Sgr-AJol_016-Ex14B-lwgs-1-1.2	6566519.0	755418.0
Sgr-AJol_017-Ex15B-lwgs-1-1.1	6210308.0	1060158.0
Sgr-AJol_017-Ex15B-lwgs-1-1.2	6216846.0	1053620.0
Sgr-AJol_018-Ex16B-lwgs-1-1.1	14504333.0	4917611.0
Sgr-AJol_018-Ex16B-lwgs-1-1.2	14547595.0	4874349.0
Sgr-AJol_021-Ex19B-lwgs-1-1.1	8013704.0	1506935.0
Sgr-AJol_021-Ex19B-lwgs-1-1.2	8036005.0	1484634.0
Sgr-AJol_022-Ex110B-lwgs-1-1.1	13606432.0	3806842.0
Sgr-AJol_022-Ex110B-lwgs-1-1.2	13694055.0	3719219.0
Sgr-AJol_023-Ex111B-lwgs-1-1.1	2432343.0	355065.0
Sgr-AJol_023-Ex111B-lwgs-1-1.2	2435497.0	351911.0
Sgr-AJol_024-Ex112B-lwgs-1-1.1	90825.0	8964.0
Sgr-AJol_024-Ex112B-lwgs-1-1.2	90655.0	9134.0
Sgr-AJol_025-Ex11C-lwgs-1-1.1	3165563.0	301635.0
Sgr-AJol_025-Ex11C-lwgs-1-1.2	3162948.0	304250.0
Sgr-AJol_026-Ex12C-lwgs-1-1.1	7456079.0	793251.0
Sgr-AJol_026-Ex12C-lwgs-1-1.2	7454376.0	794954.0
Sgr-AJol_027-Ex13C-lwgs-1-1.1	15265850.0	4260422.0
Sgr-AJol_027-Ex13C-lwgs-1-1.2	15376295.0	4149977.0
Sgr-AJol_028-Ex14C-lwgs-1-1.1	17654549.0	2535856.0
Sgr-AJol_028-Ex14C-lwgs-1-1.2	17706667.0	2483738.0
Sgr-AJol_029-Ex15C-lwgs-1-1.1	13225805.0	3577415.0
Sgr-AJol_029-Ex15C-lwgs-1-1.2	13319892.0	3483328.0
Sgr-AJol_030-Ex16C-lwgs-1-1.1	3403957.0	700178.0
Sgr-AJol_030-Ex16C-lwgs-1-1.2	3412096.0	692039.0
Sgr-AJol_031-Ex17C-lwgs-1-1.1	10079747.0	2413298.0
Sgr-AJol_031-Ex17C-lwgs-1-1.2	10120999.0	2372046.0
Sgr-AJol_032-Ex18C-lwgs-1-1.1	3994694.0	825245.0
Sgr-AJol_032-Ex18C-lwgs-1-1.2	4006697.0	813242.0
Sgr-AJol_034-Ex110C-lwgs-1-1.1	5615156.0	904104.0
Sgr-AJol_034-Ex110C-lwgs-1-1.2	5629970.0	889290.0
Sgr-AJol_035-Ex111C-lwgs-1-1.1	2091593.0	430731.0
Sgr-AJol_035-Ex111C-lwgs-1-1.2	2095430.0	426894.0
Sgr-AJol_037-Ex11D-lwgs-1-1.1	341372.0	22845.0
Sgr-AJol_037-Ex11D-lwgs-1-1.2	339433.0	24784.0
Sgr-AJol_038-Ex12D-lwgs-1-1.1	24539956.0	6951818.0
Sgr-AJol_038-Ex12D-lwgs-1-1.2	24688463.0	6803311.0
Sgr-AJol_039-Ex13D-lwgs-1-1.1	30797857.0	4825298.0
Sgr-AJol_039-Ex13D-lwgs-1-1.2	30815405.0	4807750.0
Sgr-AJol_041-Ex15D-lwgs-1-1.1	7976497.0	1079586.0
Sgr-AJol_041-Ex15D-lwgs-1-1.2	7991255.0	1064828.0
Sgr-AJol_042-Ex16D-lwgs-1-1.1	6574531.0	1127573.0
Sgr-AJol_042-Ex16D-lwgs-1-1.2	6580645.0	1121459.0
Sgr-AJol_043-Ex17D-lwgs-1-1.1	9171400.0	1969315.0
Sgr-AJol_043-Ex17D-lwgs-1-1.2	9195335.0	1945380.0
Sgr-AJol_044-Ex18D-lwgs-1-1.1	3884941.0	704359.0
Sgr-AJol_044-Ex18D-lwgs-1-1.2	3899322.0	689978.0
Sgr-AJol_045-Ex19D-lwgs-1-1.1	2191666.0	357793.0
Sgr-AJol_045-Ex19D-lwgs-1-1.2	2194208.0	355251.0
Sgr-AJol_046-Ex110D-lwgs-1-1.1	8314176.0	2140915.0
Sgr-AJol_046-Ex110D-lwgs-1-1.2	8337322.0	2117769.0
Sgr-AJol_047-Ex111D-lwgs-1-1.1	3321263.0	573881.0
Sgr-AJol_047-Ex111D-lwgs-1-1.2	3329485.0	565659.0
Sgr-AJol_048-Ex112D-lwgs-1-1.1	3751421.0	688295.0
Sgr-AJol_048-Ex112D-lwgs-1-1.2	3756000.0	683716.0
Sgr-AJol_049-Ex11E-lwgs-1-1.1	2240533.0	170179.0
Sgr-AJol_049-Ex11E-lwgs-1-1.2	2238495.0	172217.0
Sgr-AJol_050-Ex12E-lwgs-1-1.1	12996086.0	3293113.0
Sgr-AJol_050-Ex12E-lwgs-1-1.2	13044576.0	3244623.0
Sgr-AJol_051-Ex13E-lwgs-1-1.1	7917378.0	874789.0
Sgr-AJol_051-Ex13E-lwgs-1-1.2	7922661.0	869506.0
Sgr-AJol_052-Ex14E-lwgs-1-1.1	4922554.0	457040.0
Sgr-AJol_052-Ex14E-lwgs-1-1.2	4921832.0	457762.0
Sgr-AJol_053-Ex15E-lwgs-1-1.1	3338999.0	497732.0
Sgr-AJol_053-Ex15E-lwgs-1-1.2	3348517.0	488214.0
Sgr-AJol_054-Ex16E-lwgs-1-1.1	6050577.0	1718631.0
Sgr-AJol_054-Ex16E-lwgs-1-1.2	6064209.0	1704999.0
Sgr-AJol_055-Ex17E-lwgs-1-1.1	12490483.0	2425852.0
Sgr-AJol_055-Ex17E-lwgs-1-1.2	12506950.0	2409385.0
Sgr-AJol_056-Ex18E-lwgs-1-1.1	8782063.0	1878554.0
Sgr-AJol_056-Ex18E-lwgs-1-1.2	8823847.0	1836770.0
Sgr-AJol_057-Ex19E-lwgs-1-1.1	8255752.0	909200.0
Sgr-AJol_057-Ex19E-lwgs-1-1.2	8267897.0	897055.0
Sgr-AJol_058-Ex110E-lwgs-1-1.1	2287339.0	398981.0
Sgr-AJol_058-Ex110E-lwgs-1-1.2	2292824.0	393496.0
Sgr-AJol_059-Ex111E-lwgs-1-1.1	6100045.0	1803113.0
Sgr-AJol_059-Ex111E-lwgs-1-1.2	6153967.0	1749191.0
Sgr-AJol_060-Ex112E-lwgs-1-1.1	2966004.0	678931.0
Sgr-AJol_060-Ex112E-lwgs-1-1.2	2982766.0	662169.0
Sgr-AJol_061-Ex11F-lwgs-1-1.1	3706048.0	334341.0
Sgr-AJol_061-Ex11F-lwgs-1-1.2	3706203.0	334186.0
Sgr-AJol_062-Ex12F-lwgs-1-1.1	15570648.0	1831489.0
Sgr-AJol_062-Ex12F-lwgs-1-1.2	15580061.0	1822076.0
Sgr-AJol_063-Ex13F-lwgs-1-1.1	7764370.0	750441.0
Sgr-AJol_063-Ex13F-lwgs-1-1.2	7752773.0	762038.0
Sgr-AJol_064-Ex14F-lwgs-1-1.1	6320436.0	633052.0
Sgr-AJol_064-Ex14F-lwgs-1-1.2	6324712.0	628776.0
Sgr-AJol_066-Ex16F-lwgs-1-1.1	11678942.0	1410923.0
Sgr-AJol_066-Ex16F-lwgs-1-1.2	11688682.0	1401183.0
Sgr-AJol_067-Ex17F-lwgs-1-1.1	4335454.0	942801.0
Sgr-AJol_067-Ex17F-lwgs-1-1.2	4356511.0	921744.0
Sgr-AJol_068-Ex18F-lwgs-1-1.1	4160311.0	665838.0
Sgr-AJol_068-Ex18F-lwgs-1-1.2	4170985.0	655164.0
Sgr-AJol_069-Ex19F-lwgs-1-1.1	4809176.0	1548995.0
Sgr-AJol_069-Ex19F-lwgs-1-1.2	4853553.0	1504618.0
Sgr-AJol_071-Ex111F-lwgs-1-1.1	2059092.0	362587.0
Sgr-AJol_071-Ex111F-lwgs-1-1.2	2060559.0	361120.0
Sgr-AJol_072-Ex112F-lwgs-1-1.1	6202485.0	1307513.0
Sgr-AJol_072-Ex112F-lwgs-1-1.2	6237570.0	1272428.0
Sgr-AJol_073-Ex11G-lwgs-1-1.1	117009.0	11161.0
Sgr-AJol_073-Ex11G-lwgs-1-1.2	116717.0	11453.0
Sgr-AJol_074-Ex12G-lwgs-1-1.1	4856339.0	479249.0
Sgr-AJol_074-Ex12G-lwgs-1-1.2	4856072.0	479516.0
Sgr-AJol_075-Ex13G-lwgs-1-1.1	5102100.0	509260.0
Sgr-AJol_075-Ex13G-lwgs-1-1.2	5103525.0	507835.0
Sgr-AJol_076-Ex14G-lwgs-1-1.1	5118345.0	1311272.0
Sgr-AJol_076-Ex14G-lwgs-1-1.2	5156447.0	1273170.0
