Sample	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Abu-APnd_001-Ex1-4E-lcwgs-1-2.clmp.fp2_repr.R1	21231.0	92763.0	151256.0	230148.0	331497.0	433197.0	512584.0	574594.0	609280.0	606571.0	580965.0	533152.0	477700.0	422295.0	362366.0	310757.0	262250.0	219319.0	181256.0	149263.0	123921.0	103979.0	83844.0	81809.0	295575.0
Abu-APnd_001-Ex1-4E-lcwgs-1-2.clmp.fp2_repr.R2	21432.0	93290.0	151830.0	230472.0	331296.0	433148.0	512257.0	574835.0	609435.0	606556.0	580944.0	533336.0	477966.0	422545.0	362518.0	310927.0	262483.0	219362.0	181216.0	149227.0	123851.0	104063.0	83684.0	94862.0	280037.0
Abu-APnd_002-Ex1-4F-lcwgs-1-2.clmp.fp2_repr.R1	6144.0	25095.0	41592.0	68684.0	110647.0	160112.0	208726.0	252561.0	285690.0	304161.0	308935.0	297954.0	281872.0	261563.0	234842.0	209928.0	184433.0	159878.0	137607.0	118194.0	100808.0	87837.0	72815.0	75742.0	301951.0
Abu-APnd_002-Ex1-4F-lcwgs-1-2.clmp.fp2_repr.R2	6308.0	25638.0	41784.0	68873.0	110677.0	160013.0	208752.0	252474.0	285889.0	304371.0	308934.0	298011.0	282052.0	261832.0	235054.0	210035.0	184647.0	159957.0	137734.0	118212.0	100855.0	87830.0	72658.0	90202.0	284979.0
Abu-APnd_003-Ex1-4G-lcwgs-1-2.clmp.fp2_repr.R1	1520.0	6072.0	10088.0	18147.0	32517.0	52466.0	74436.0	100501.0	124520.0	145260.0	161289.0	168364.0	174731.0	177734.0	174958.0	172282.0	167816.0	161114.0	152116.0	144289.0	136231.0	132425.0	123255.0	142352.0	806945.0
Abu-APnd_003-Ex1-4G-lcwgs-1-2.clmp.fp2_repr.R2	1746.0	6766.0	10609.0	18589.0	32917.0	52555.0	74821.0	100785.0	124516.0	145532.0	161479.0	168826.0	175190.0	178168.0	175548.0	172820.0	168600.0	161518.0	152786.0	144822.0	136941.0	132790.0	122894.0	184690.0	755520.0
Abu-APnd_004-Ex1-4H-lcwgs-1-2.clmp.fp2_repr.R1	1291.0	5467.0	8475.0	12291.0	17600.0	23265.0	28877.0	34132.0	38362.0	40738.0	42102.0	41261.0	39355.0	37560.0	34677.0	31986.0	29040.0	25472.0	22798.0	20226.0	17637.0	15392.0	13162.0	13390.0	53735.0
Abu-APnd_004-Ex1-4H-lcwgs-1-2.clmp.fp2_repr.R2	1338.0	5540.0	8516.0	12285.0	17617.0	23274.0	28891.0	34113.0	38360.0	40765.0	42206.0	41175.0	39393.0	37634.0	34797.0	31988.0	29057.0	25506.0	22805.0	20217.0	17593.0	15418.0	13150.0	15736.0	50917.0
Abu-APnd_005-Ex1-5A-lcwgs-1-2.clmp.fp2_repr.R1	20568.0	89840.0	151107.0	240159.0	364088.0	506146.0	637685.0	760105.0	859280.0	914730.0	934559.0	911911.0	871923.0	818047.0	747112.0	678150.0	603501.0	531984.0	461395.0	397933.0	345158.0	300011.0	252939.0	252155.0	996619.0
Abu-APnd_005-Ex1-5A-lcwgs-1-2.clmp.fp2_repr.R2	21204.0	91801.0	153121.0	241343.0	364769.0	506390.0	638349.0	760877.0	859472.0	914544.0	935388.0	912257.0	872117.0	818368.0	747176.0	678570.0	603553.0	532131.0	461545.0	398069.0	344774.0	299762.0	251936.0	297971.0	941618.0
Abu-APnd_006-Ex1-5B-lcwgs-1-2.clmp.fp2_repr.R1	13993.0	61177.0	104991.0	176960.0	287250.0	408851.0	515879.0	601782.0	653715.0	668984.0	649811.0	600030.0	542980.0	481548.0	416369.0	359772.0	303901.0	255404.0	211674.0	175406.0	145916.0	122541.0	100235.0	100385.0	378830.0
Abu-APnd_006-Ex1-5B-lcwgs-1-2.clmp.fp2_repr.R2	14090.0	61436.0	104951.0	176949.0	287250.0	408643.0	515874.0	602073.0	653840.0	669056.0	650360.0	600350.0	543429.0	482373.0	416882.0	359917.0	304258.0	255657.0	211778.0	175319.0	145889.0	122704.0	100001.0	116894.0	358411.0
Abu-APnd_009-Ex1-5E-lcwgs-1-2.clmp.fp2_repr.R1	7081.0	27081.0	42058.0	64380.0	99358.0	141969.0	184865.0	231346.0	274215.0	305274.0	329468.0	337592.0	342096.0	340881.0	328887.0	319298.0	302791.0	285260.0	264407.0	243807.0	226940.0	219017.0	197621.0	228963.0	1133503.0
Abu-APnd_009-Ex1-5E-lcwgs-1-2.clmp.fp2_repr.R2	7582.0	28458.0	43026.0	65167.0	99842.0	142392.0	185708.0	231975.0	273780.0	305908.0	330229.0	338159.0	343221.0	341639.0	329707.0	320515.0	304269.0	286485.0	265507.0	244642.0	228098.0	219463.0	196889.0	288157.0	1057340.0
Abu-APnd_010-Ex1-5F-lcwgs-1-2.clmp.fp2_repr.R1	9285.0	30936.0	47136.0	81619.0	142804.0	219391.0	293301.0	370181.0	435279.0	479796.0	511927.0	521722.0	521041.0	516899.0	493422.0	478900.0	454692.0	429628.0	400780.0	375167.0	357109.0	343208.0	319134.0	507994.0	3897876.0
Abu-APnd_010-Ex1-5F-lcwgs-1-2.clmp.fp2_repr.R2	12157.0	38873.0	53653.0	86597.0	146537.0	221322.0	296122.0	372533.0	436238.0	480750.0	513586.0	523637.0	523662.0	520041.0	497594.0	483345.0	458864.0	433840.0	405494.0	380384.0	361912.0	347219.0	317574.0	719415.0	3607878.0
