Sample	Unique Reads	Duplicate Reads
Abu-APnd_001-Ex1-4E-lcwgs-1-2.clmp.fp2_repr.R1	7413489.0	338083.0
Abu-APnd_001-Ex1-4E-lcwgs-1-2.clmp.fp2_repr.R2	7456398.0	295174.0
Abu-APnd_002-Ex1-4F-lcwgs-1-2.clmp.fp2_repr.R1	4004160.0	293611.0
Abu-APnd_002-Ex1-4F-lcwgs-1-2.clmp.fp2_repr.R2	4034345.0	263426.0
Abu-APnd_003-Ex1-4G-lcwgs-1-2.clmp.fp2_repr.R1	2978935.0	582493.0
Abu-APnd_003-Ex1-4G-lcwgs-1-2.clmp.fp2_repr.R2	2987556.0	573872.0
Abu-APnd_004-Ex1-4H-lcwgs-1-2.clmp.fp2_repr.R1	622698.0	25593.0
Abu-APnd_004-Ex1-4H-lcwgs-1-2.clmp.fp2_repr.R2	627315.0	20976.0
Abu-APnd_005-Ex1-5A-lcwgs-1-2.clmp.fp2_repr.R1	12630455.0	1016650.0
Abu-APnd_005-Ex1-5A-lcwgs-1-2.clmp.fp2_repr.R2	12761755.0	885350.0
Abu-APnd_006-Ex1-5B-lcwgs-1-2.clmp.fp2_repr.R1	7967693.0	370691.0
Abu-APnd_006-Ex1-5B-lcwgs-1-2.clmp.fp2_repr.R2	8012768.0	325616.0
Abu-APnd_009-Ex1-5E-lcwgs-1-2.clmp.fp2_repr.R1	5703212.0	774946.0
Abu-APnd_009-Ex1-5E-lcwgs-1-2.clmp.fp2_repr.R2	5782038.0	696120.0
Abu-APnd_010-Ex1-5F-lcwgs-1-2.clmp.fp2_repr.R1	9573870.0	2665357.0
Abu-APnd_010-Ex1-5F-lcwgs-1-2.clmp.fp2_repr.R2	9851637.0	2387590.0
Abu-APnd_011-Ex1-5G-lcwgs-1-2.clmp.fp2_repr.R1	2055297.0	69267.0
Abu-APnd_011-Ex1-5G-lcwgs-1-2.clmp.fp2_repr.R2	2063214.0	61350.0
Abu-APnd_012-Ex1-5H-lcwgs-1-2.clmp.fp2_repr.R1	5999418.0	298481.0
Abu-APnd_012-Ex1-5H-lcwgs-1-2.clmp.fp2_repr.R2	6026450.0	271449.0
Abu-APnd_013-Ex1-6A-lcwgs-1-2.clmp.fp2_repr.R1	3963127.0	220007.0
Abu-APnd_013-Ex1-6A-lcwgs-1-2.clmp.fp2_repr.R2	3982986.0	200148.0
Abu-APnd_014-Ex1-6B-lcwgs-1-2.clmp.fp2_repr.R1	6113902.0	221728.0
Abu-APnd_014-Ex1-6B-lcwgs-1-2.clmp.fp2_repr.R2	6141021.0	194609.0
Abu-APnd_015-Ex1-6C-lcwgs-1-2.clmp.fp2_repr.R1	7197855.0	362645.0
Abu-APnd_015-Ex1-6C-lcwgs-1-2.clmp.fp2_repr.R2	7248282.0	312218.0
Abu-APnd_016-Ex1-6D-lcwgs-1-2.clmp.fp2_repr.R1	6523734.0	238846.0
Abu-APnd_016-Ex1-6D-lcwgs-1-2.clmp.fp2_repr.R2	6551776.0	210804.0
Abu-APnd_017-Ex1-6E-lcwgs-1-2.clmp.fp2_repr.R1	44304571.0	5311090.0
Abu-APnd_017-Ex1-6E-lcwgs-1-2.clmp.fp2_repr.R2	44552659.0	5063002.0
Abu-APnd_018-Ex1-6F-lcwgs-1-2.clmp.fp2_repr.R1	4476491.0	285666.0
Abu-APnd_018-Ex1-6F-lcwgs-1-2.clmp.fp2_repr.R2	4491884.0	270273.0
Abu-APnd_019-Ex1-6G-lcwgs-1-2.clmp.fp2_repr.R1	4666062.0	291473.0
Abu-APnd_019-Ex1-6G-lcwgs-1-2.clmp.fp2_repr.R2	4699432.0	258103.0
Abu-APnd_020-Ex1-6H-lcwgs-1-2.clmp.fp2_repr.R1	1646057.0	26822.0
Abu-APnd_020-Ex1-6H-lcwgs-1-2.clmp.fp2_repr.R2	1649026.0	23853.0
Abu-APnd_021-Ex1-8E-lcwgs-1-2.clmp.fp2_repr.R1	2760743.0	83448.0
Abu-APnd_021-Ex1-8E-lcwgs-1-2.clmp.fp2_repr.R2	2770189.0	74002.0
Abu-APnd_022-Ex1-8F-lcwgs-1-2.clmp.fp2_repr.R1	13962414.0	669948.0
Abu-APnd_022-Ex1-8F-lcwgs-1-2.clmp.fp2_repr.R2	14007801.0	624561.0
Abu-APnd_023-Ex1-8G-lcwgs-1-2.clmp.fp2_repr.R1	4635176.0	232572.0
Abu-APnd_023-Ex1-8G-lcwgs-1-2.clmp.fp2_repr.R2	4655602.0	212146.0
Abu-APnd_024-Ex1-8H-lcwgs-1-2.clmp.fp2_repr.R1	13160678.0	1185711.0
Abu-APnd_024-Ex1-8H-lcwgs-1-2.clmp.fp2_repr.R2	13303482.0	1042907.0
Abu-APnd_025-Ex1-7E-lcwgs-1-2.clmp.fp2_repr.R1	3865835.0	164297.0
Abu-APnd_025-Ex1-7E-lcwgs-1-2.clmp.fp2_repr.R2	3879748.0	150384.0
Abu-APnd_026-Ex1-7F-lcwgs-1-2.clmp.fp2_repr.R1	6592509.0	229791.0
Abu-APnd_026-Ex1-7F-lcwgs-1-2.clmp.fp2_repr.R2	6619974.0	202326.0
Abu-APnd_027-Ex1-7G-lcwgs-1-2.clmp.fp2_repr.R1	2160585.0	135381.0
Abu-APnd_027-Ex1-7G-lcwgs-1-2.clmp.fp2_repr.R2	2178584.0	117382.0
Abu-APnd_028-Ex1-7H-lcwgs-1-2.clmp.fp2_repr.R1	5627925.0	534339.0
Abu-APnd_028-Ex1-7H-lcwgs-1-2.clmp.fp2_repr.R2	5695539.0	466725.0
Abu-APnd_029-Ex1-8A-lcwgs-1-2.clmp.fp2_repr.R1	66076845.0	5701069.0
Abu-APnd_029-Ex1-8A-lcwgs-1-2.clmp.fp2_repr.R2	66371354.0	5406560.0
Abu-APnd_030-Ex1-8B-lcwgs-1-2.clmp.fp2_repr.R1	53772352.0	6347095.0
Abu-APnd_030-Ex1-8B-lcwgs-1-2.clmp.fp2_repr.R2	54421257.0	5698190.0
Abu-APnd_031-Ex1-8C-lcwgs-1-2.clmp.fp2_repr.R1	6025385.0	161765.0
Abu-APnd_031-Ex1-8C-lcwgs-1-2.clmp.fp2_repr.R2	6040439.0	146711.0
Abu-APnd_032-Ex1-8D-lcwgs-1-2.clmp.fp2_repr.R1	26326171.0	1735169.0
Abu-APnd_032-Ex1-8D-lcwgs-1-2.clmp.fp2_repr.R2	26494476.0	1566864.0
Abu-APnd_033-Ex1-7A-lcwgs-1-2.clmp.fp2_repr.R1	1917209.0	63736.0
Abu-APnd_033-Ex1-7A-lcwgs-1-2.clmp.fp2_repr.R2	1928134.0	52811.0
Abu-APnd_034-Ex1-7B-lcwgs-1-2.clmp.fp2_repr.R1	15258802.0	591049.0
Abu-APnd_034-Ex1-7B-lcwgs-1-2.clmp.fp2_repr.R2	15304839.0	545012.0
Abu-APnd_036-Ex1-7D-lcwgs-1-2.clmp.fp2_repr.R1	4825916.0	203912.0
Abu-APnd_036-Ex1-7D-lcwgs-1-2.clmp.fp2_repr.R2	4848543.0	181285.0
