#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1664861	1458702	87.61	3131	0.19	1118	0.07	16102	0.97	185808	11.16
Ecoli	1664861	1664860	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	1664861	1664861	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1664861	1664846	100.00	0	0.00	0	0.00	0	0.00	15	0.00
Vectors	1664861	1640916	98.57	4	0.00	0	0.00	741	0.04	23200	1.39
Bacteria_24k	1664861	1567550	94.16	200	0.01	114	0.01	9857	0.59	87140	5.23
Protists_1k	1664861	1414840	84.99	11562	0.69	24863	1.49	5213	0.31	208383	12.52
Viruses	1664861	1557265	93.54	140	0.01	36	0.00	9226	0.55	98194	5.90
Fungi_RefSeq_release	1664861	1471100	88.35	1992	0.12	423	0.03	17419	1.05	173927	10.45
Coral	1664861	1546542	92.90	331	0.02	83	0.00	16283	0.98	101622	6.10
Bird	1664861	1516693	91.10	1198	0.07	202	0.01	18820	1.13	127948	7.69
Plant	1664861	1514570	90.97	590	0.04	128	0.01	15163	0.91	134410	8.07

%Hit_no_genomes: 84.05
