#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	790707	678725	85.83	1642	0.21	529	0.07	8517	1.08	101294	12.81
Ecoli	790707	790707	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	790707	790707	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	790707	790702	100.00	0	0.00	0	0.00	3	0.00	2	0.00
Vectors	790707	777220	98.30	1	0.00	0	0.00	416	0.05	13070	1.65
Bacteria_24k	790707	737180	93.23	142	0.02	85	0.01	5373	0.68	47927	6.06
Protists_1k	790707	656211	82.98	5898	0.75	12850	1.63	2890	0.37	112858	14.27
Viruses	790707	731112	92.47	59	0.01	16	0.00	5091	0.64	54429	6.88
Fungi_RefSeq_release	790707	685574	86.70	1002	0.13	232	0.03	9069	1.15	94830	11.99
Coral	790707	726017	91.83	168	0.02	30	0.00	8945	1.13	55547	7.02
Bird	790707	709657	89.76	635	0.08	97	0.01	10071	1.27	70247	8.88
Plant	790707	708088	89.55	296	0.04	71	0.01	8167	1.03	74085	9.37

%Hit_no_genomes: 81.95
