#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	9251	8389	90.68	13	0.14	7	0.08	65	0.70	777	8.40
Ecoli	9251	9251	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	9251	9251	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	9251	9250	99.99	0	0.00	0	0.00	0	0.00	1	0.01
Vectors	9251	9118	98.57	0	0.00	1	0.01	3	0.03	129	1.39
Bacteria_24k	9251	8816	95.30	2	0.02	1	0.01	36	0.39	396	4.28
Protists_1k	9251	8187	88.50	55	0.59	111	1.20	34	0.37	864	9.34
Viruses	9251	8787	94.99	0	0.00	0	0.00	27	0.29	437	4.72
Fungi_RefSeq_release	9251	8444	91.28	13	0.14	0	0.00	74	0.80	720	7.78
Coral	9251	8713	94.19	2	0.02	0	0.00	63	0.68	473	5.11
Bird	9251	8620	93.19	5	0.05	0	0.00	80	0.86	546	5.90
Plant	9251	8635	93.34	5	0.05	0	0.00	56	0.61	555	6.00

%Hit_no_genomes: 87.67
