#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1854518	1640816	88.48	3539	0.19	1218	0.07	16376	0.88	192569	10.38
Ecoli	1854518	1854518	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1854518	1854518	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1854518	1854484	100.00	0	0.00	0	0.00	0	0.00	34	0.00
Vectors	1854518	1828737	98.61	3	0.00	1	0.00	789	0.04	24988	1.35
Bacteria_24k	1854518	1751215	94.42	337	0.02	308	0.02	10345	0.56	92313	4.98
Protists_1k	1854518	1595740	86.05	11939	0.64	25755	1.39	5767	0.31	215317	11.61
Viruses	1854518	1740896	93.87	169	0.01	38	0.00	9779	0.53	103636	5.59
Fungi_RefSeq_release	1854518	1654374	89.21	2131	0.11	476	0.03	17977	0.97	179560	9.68
Coral	1854518	1731614	93.37	358	0.02	154	0.01	16764	0.90	105628	5.70
Bird	1854518	1700830	91.71	1399	0.08	246	0.01	19862	1.07	132181	7.13
Plant	1854518	1699736	91.65	547	0.03	146	0.01	15183	0.82	138906	7.49

%Hit_no_genomes: 85.11
