#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1455927	1278290	87.80	2849	0.20	921	0.06	13655	0.94	160212	11.00
Ecoli	1455927	1455926	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	1455927	1455927	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1455927	1455917	100.00	0	0.00	0	0.00	0	0.00	10	0.00
Vectors	1455927	1433965	98.49	4	0.00	0	0.00	597	0.04	21361	1.47
Bacteria_24k	1455927	1370546	94.14	209	0.01	122	0.01	8363	0.57	76687	5.27
Protists_1k	1455927	1240655	85.22	9966	0.68	21286	1.46	4543	0.31	179477	12.33
Viruses	1455927	1361360	93.50	111	0.01	39	0.00	8297	0.57	86120	5.92
Fungi_RefSeq_release	1455927	1289466	88.56	1723	0.12	368	0.03	14763	1.01	149607	10.28
Coral	1455927	1352766	92.91	296	0.02	250	0.02	13688	0.94	88927	6.11
Bird	1455927	1327500	91.18	1161	0.08	190	0.01	16024	1.10	111052	7.63
Plant	1455927	1327124	91.15	458	0.03	99	0.01	12506	0.86	115740	7.95

%Hit_no_genomes: 84.25
