#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	920810	812013	88.19	1739	0.19	537	0.06	8512	0.92	98009	10.64
Ecoli	920810	920810	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	920810	920810	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	920810	920800	100.00	0	0.00	0	0.00	0	0.00	10	0.00
Vectors	920810	907179	98.52	1	0.00	0	0.00	353	0.04	13277	1.44
Bacteria_24k	920810	868221	94.30	134	0.01	79	0.01	5107	0.55	47269	5.13
Protists_1k	920810	788977	85.69	6119	0.66	12952	1.41	2781	0.30	109981	11.94
Viruses	920810	862719	93.69	60	0.01	17	0.00	4773	0.52	53241	5.78
Fungi_RefSeq_release	920810	818109	88.85	1037	0.11	227	0.02	8993	0.98	92444	10.04
Coral	920810	857112	93.09	164	0.02	26	0.00	8586	0.93	54922	5.96
Bird	920810	841364	91.38	655	0.07	122	0.01	9842	1.07	68827	7.47
Plant	920810	840980	91.33	299	0.03	73	0.01	7694	0.84	71764	7.79

%Hit_no_genomes: 84.77
