#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1513919	1347548	89.02	2749	0.18	952	0.06	13196	0.87	149474	9.87
Ecoli	1513919	1513918	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	1513919	1513919	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1513919	1513894	100.00	0	0.00	0	0.00	1	0.00	24	0.00
Vectors	1513919	1493656	98.66	4	0.00	0	0.00	587	0.04	19672	1.30
Bacteria_24k	1513919	1433940	94.72	264	0.02	194	0.01	7789	0.51	71732	4.74
Protists_1k	1513919	1311303	86.62	9863	0.65	20502	1.35	4399	0.29	167852	11.09
Viruses	1513919	1426109	94.20	106	0.01	27	0.00	7591	0.50	80086	5.29
Fungi_RefSeq_release	1513919	1358049	89.71	1615	0.11	358	0.02	13967	0.92	139930	9.24
Coral	1513919	1417641	93.63	299	0.02	104	0.01	12969	0.86	82906	5.48
Bird	1513919	1394027	92.08	1141	0.08	218	0.01	15306	1.01	103227	6.82
Plant	1513919	1393476	92.04	489	0.03	120	0.01	11938	0.79	107896	7.13

%Hit_no_genomes: 85.70
