#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1329794	1176053	88.44	2566	0.19	870	0.07	11831	0.89	138474	10.41
Ecoli	1329794	1329794	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1329794	1329794	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1329794	1329773	100.00	0	0.00	0	0.00	0	0.00	21	0.00
Vectors	1329794	1310270	98.54	2	0.00	1	0.00	578	0.04	18943	1.42
Bacteria_24k	1329794	1255176	94.39	173	0.01	130	0.01	7310	0.55	67005	5.04
Protists_1k	1329794	1143904	86.03	8642	0.65	18228	1.37	4169	0.31	154851	11.64
Viruses	1329794	1247607	93.82	103	0.01	29	0.00	7097	0.53	74958	5.64
Fungi_RefSeq_release	1329794	1185465	89.15	1585	0.12	312	0.02	12798	0.96	129634	9.75
Coral	1329794	1239572	93.22	252	0.02	179	0.01	11969	0.90	77822	5.85
Bird	1329794	1218341	91.62	942	0.07	170	0.01	13638	1.03	96703	7.27
Plant	1329794	1217805	91.58	437	0.03	108	0.01	10763	0.81	100681	7.57

%Hit_no_genomes: 85.08
