#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	689881	614572	89.08	1278	0.19	475	0.07	5724	0.83	67832	9.83
Ecoli	689881	689881	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	689881	689881	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	689881	689870	100.00	0	0.00	0	0.00	2	0.00	9	0.00
Vectors	689881	680337	98.61	0	0.00	0	0.00	254	0.04	9290	1.35
Bacteria_24k	689881	653099	94.68	132	0.02	101	0.01	3678	0.53	32871	4.76
Protists_1k	689881	598331	86.73	4437	0.64	9037	1.31	2006	0.29	76070	11.03
Viruses	689881	649532	94.16	52	0.01	21	0.00	3478	0.50	36798	5.33
Fungi_RefSeq_release	689881	619089	89.74	775	0.11	153	0.02	6247	0.91	63617	9.22
Coral	689881	645592	93.58	147	0.02	47	0.01	6028	0.87	38067	5.52
Bird	689881	635145	92.07	492	0.07	80	0.01	6954	1.01	47210	6.84
Plant	689881	635220	92.08	227	0.03	60	0.01	5385	0.78	48989	7.10

%Hit_no_genomes: 85.81
