#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1522368	1345268	88.36	2873	0.19	1049	0.07	13836	0.91	159342	10.47
Ecoli	1522368	1522367	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	1522368	1522368	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1522368	1522347	100.00	0	0.00	0	0.00	2	0.00	19	0.00
Vectors	1522368	1500726	98.58	3	0.00	2	0.00	717	0.05	20920	1.37
Bacteria_24k	1522368	1437026	94.39	267	0.02	181	0.01	8531	0.56	76363	5.02
Protists_1k	1522368	1308221	85.94	10224	0.67	20916	1.37	4857	0.32	178150	11.70
Viruses	1522368	1428511	93.84	97	0.01	26	0.00	7981	0.52	85753	5.63
Fungi_RefSeq_release	1522368	1355666	89.06	1835	0.12	374	0.02	14806	0.97	149687	9.83
Coral	1522368	1419115	93.21	338	0.02	82	0.01	14407	0.95	88426	5.81
Bird	1522368	1393575	91.54	1167	0.08	182	0.01	15956	1.05	111488	7.32
Plant	1522368	1392978	91.50	498	0.03	120	0.01	12764	0.84	116008	7.62

%Hit_no_genomes: 84.96
