#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	8725953	8028823	92.01	13343	0.15	4818	0.06	54670	0.63	624299	7.15
Ecoli	8725953	8725953	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	8725953	8725953	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	8725953	8725913	100.00	0	0.00	0	0.00	2	0.00	38	0.00
Vectors	8725953	8619245	98.77	22	0.00	2	0.00	2323	0.03	104361	1.20
Bacteria_24k	8725953	8386871	96.11	737	0.01	435	0.00	31907	0.37	306003	3.51
Protists_1k	8725953	7875841	90.27	42972	0.49	89128	1.02	18657	0.21	699355	8.01
Viruses	8725953	8345197	95.63	564	0.01	138	0.00	30567	0.35	349487	4.01
Fungi_RefSeq_release	8725953	8079172	92.58	7729	0.09	1711	0.02	58069	0.67	579272	6.64
Coral	8725953	8325190	95.40	1334	0.02	559	0.01	51831	0.59	347039	3.98
Bird	8725953	8225802	94.26	5729	0.07	879	0.01	63719	0.73	429824	4.93
Plant	8725953	8223434	94.24	2114	0.02	519	0.01	47146	0.54	452740	5.19

%Hit_no_genomes: 89.54
