#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	816752	706893	86.55	1592	0.19	570	0.07	8484	1.04	99213	12.15
Ecoli	816752	816752	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	816752	816752	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	816752	816746	100.00	0	0.00	0	0.00	0	0.00	6	0.00
Vectors	816752	803404	98.37	1	0.00	0	0.00	412	0.05	12935	1.58
Bacteria_24k	816752	764041	93.55	112	0.01	56	0.01	5241	0.64	47302	5.79
Protists_1k	816752	684459	83.80	5935	0.73	12719	1.56	2736	0.33	110903	13.58
Viruses	816752	758609	92.88	46	0.01	16	0.00	4995	0.61	53086	6.50
Fungi_RefSeq_release	816752	713394	87.35	1049	0.13	204	0.02	9052	1.11	93053	11.39
Coral	816752	753004	92.20	153	0.02	38	0.00	8743	1.07	54814	6.71
Bird	816752	736964	90.24	659	0.08	110	0.01	9906	1.21	69113	8.46
Plant	816752	736264	90.15	270	0.03	49	0.01	7962	0.97	72207	8.84

%Hit_no_genomes: 82.82
