#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1504052	1309741	87.08	2956	0.20	1029	0.07	14787	0.98	175539	11.67
Ecoli	1504052	1504050	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	1504052	1504052	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1504052	1504044	100.00	0	0.00	0	0.00	0	0.00	8	0.00
Vectors	1504052	1481988	98.54	2	0.00	0	0.00	660	0.04	21402	1.42
Bacteria_24k	1504052	1412480	93.91	217	0.01	156	0.01	9292	0.62	81907	5.45
Protists_1k	1504052	1268278	84.32	10596	0.70	23580	1.57	4924	0.33	196674	13.08
Viruses	1504052	1402020	93.21	104	0.01	37	0.00	9258	0.62	92633	6.16
Fungi_RefSeq_release	1504052	1322182	87.90	1765	0.12	386	0.03	16338	1.09	163381	10.86
Coral	1504052	1393744	92.66	252	0.02	177	0.01	15154	1.01	94725	6.30
Bird	1504052	1365532	90.80	1064	0.07	186	0.01	17819	1.18	119451	7.94
Plant	1504052	1363441	90.65	495	0.03	129	0.01	13965	0.93	126022	8.38

%Hit_no_genomes: 83.38
