#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2031928	1818962	89.51	3816	0.19	1358	0.07	16987	0.84	190805	9.39
Ecoli	2031928	2031927	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	2031928	2031928	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2031928	2031909	100.00	0	0.00	0	0.00	0	0.00	19	0.00
Vectors	2031928	2007955	98.82	7	0.00	0	0.00	825	0.04	23141	1.14
Bacteria_24k	2031928	1931617	95.07	227	0.01	176	0.01	10632	0.52	89276	4.39
Protists_1k	2031928	1772981	87.26	12544	0.62	26459	1.30	5921	0.29	214023	10.53
Viruses	2031928	1920643	94.52	143	0.01	43	0.00	9927	0.49	101172	4.98
Fungi_RefSeq_release	2031928	1833046	90.21	2372	0.12	486	0.02	18317	0.90	177707	8.75
Coral	2031928	1911378	94.07	393	0.02	69	0.00	17196	0.85	102892	5.06
Bird	2031928	1880087	92.53	1527	0.08	253	0.01	20365	1.00	129696	6.38
Plant	2031928	1879243	92.49	615	0.03	156	0.01	15527	0.76	136387	6.71

%Hit_no_genomes: 86.34
