#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6795	6106	89.86	9	0.13	10	0.15	57	0.84	613	9.02
Ecoli	6795	6795	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	6795	6795	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6795	6794	99.99	0	0.00	0	0.00	0	0.00	1	0.01
Vectors	6795	6695	98.53	1	0.01	0	0.00	2	0.03	97	1.43
Bacteria_24k	6795	6460	95.07	3	0.04	2	0.03	32	0.47	298	4.39
Protists_1k	6795	5977	87.96	48	0.71	67	0.99	18	0.26	685	10.08
Viruses	6795	6427	94.59	0	0.00	0	0.00	30	0.44	338	4.97
Fungi_RefSeq_release	6795	6157	90.61	11	0.16	1	0.01	48	0.71	578	8.51
Coral	6795	6391	94.06	1	0.01	0	0.00	49	0.72	354	5.21
Bird	6795	6292	92.60	4	0.06	0	0.00	66	0.97	433	6.37
Plant	6795	6305	92.79	2	0.03	1	0.01	44	0.65	443	6.52

%Hit_no_genomes: 87.01
