#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1034980	917499	88.65	1946	0.19	643	0.06	9338	0.90	105554	10.20
Ecoli	1034980	1034980	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1034980	1034980	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1034980	1034967	100.00	0	0.00	0	0.00	0	0.00	13	0.00
Vectors	1034980	1020429	98.60	1	0.00	0	0.00	425	0.04	14125	1.36
Bacteria_24k	1034980	978786	94.57	114	0.01	67	0.01	5587	0.54	50426	4.87
Protists_1k	1034980	891395	86.13	6847	0.66	14854	1.44	3039	0.29	118845	11.48
Viruses	1034980	972338	93.95	66	0.01	21	0.00	5593	0.54	56962	5.50
Fungi_RefSeq_release	1034980	924803	89.35	1195	0.12	286	0.03	10041	0.97	98655	9.53
Coral	1034980	967042	93.44	212	0.02	126	0.01	9281	0.90	58319	5.63
Bird	1034980	950218	91.81	822	0.08	126	0.01	10569	1.02	73245	7.08
Plant	1034980	950005	91.79	338	0.03	83	0.01	8303	0.80	76251	7.37

%Hit_no_genomes: 85.19
