#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1540861	1353813	87.86	2981	0.19	1056	0.07	14784	0.96	168227	10.92
Ecoli	1540861	1540861	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1540861	1540861	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1540861	1540846	100.00	0	0.00	0	0.00	7	0.00	8	0.00
Vectors	1540861	1519420	98.61	6	0.00	4	0.00	725	0.05	20706	1.34
Bacteria_24k	1540861	1452048	94.24	182	0.01	114	0.01	8973	0.58	79544	5.16
Protists_1k	1540861	1314352	85.30	10446	0.68	22649	1.47	5007	0.32	188407	12.23
Viruses	1540861	1442304	93.60	110	0.01	37	0.00	8709	0.57	89701	5.82
Fungi_RefSeq_release	1540861	1365308	88.61	1926	0.12	434	0.03	15821	1.03	157372	10.21
Coral	1540861	1433193	93.00	317	0.02	93	0.01	15178	0.99	92080	5.98
Bird	1540861	1405995	91.25	1108	0.07	193	0.01	17056	1.11	116509	7.56
Plant	1540861	1404887	91.18	497	0.03	112	0.01	13453	0.87	121912	7.91

%Hit_no_genomes: 84.33
