#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1061498	926676	87.30	2060	0.19	715	0.07	10297	0.97	121750	11.47
Ecoli	1061498	1061497	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	1061498	1061498	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1061498	1061469	100.00	0	0.00	0	0.00	1	0.00	28	0.00
Vectors	1061498	1045043	98.45	1	0.00	1	0.00	497	0.05	15956	1.50
Bacteria_24k	1061498	996658	93.89	236	0.02	139	0.01	6336	0.60	58129	5.48
Protists_1k	1061498	898948	84.68	7378	0.70	15595	1.47	3426	0.32	136151	12.83
Viruses	1061498	989877	93.25	78	0.01	21	0.00	6073	0.57	65449	6.17
Fungi_RefSeq_release	1061498	934579	88.05	1281	0.12	242	0.02	11159	1.05	114237	10.76
Coral	1061498	982795	92.58	229	0.02	60	0.01	10615	1.00	67799	6.39
Bird	1061498	963748	90.80	757	0.07	138	0.01	11898	1.12	84957	8.00
Plant	1061498	962418	90.66	379	0.04	93	0.01	9682	0.91	88926	8.38

%Hit_no_genomes: 83.73
