#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1714373	1505260	87.80	3410	0.20	1165	0.07	15985	0.93	188553	11.00
Ecoli	1714373	1714373	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1714373	1714373	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1714373	1714361	100.00	0	0.00	0	0.00	1	0.00	11	0.00
Vectors	1714373	1689827	98.57	4	0.00	0	0.00	759	0.04	23783	1.39
Bacteria_24k	1714373	1614855	94.20	199	0.01	118	0.01	10028	0.58	89173	5.20
Protists_1k	1714373	1461757	85.26	11470	0.67	24948	1.46	5372	0.31	210826	12.30
Viruses	1714373	1602999	93.50	128	0.01	43	0.00	9752	0.57	101451	5.92
Fungi_RefSeq_release	1714373	1518236	88.55	2065	0.12	447	0.03	17075	1.00	176550	10.30
Coral	1714373	1595012	93.04	331	0.02	80	0.00	16559	0.97	102391	5.97
Bird	1714373	1564106	91.23	1327	0.08	190	0.01	19135	1.12	129615	7.56
Plant	1714373	1562470	91.14	554	0.03	133	0.01	14896	0.87	136320	7.95

%Hit_no_genomes: 84.31
