#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	996248	880878	88.42	1963	0.20	695	0.07	9014	0.90	103698	10.41
Ecoli	996248	996246	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	996248	996248	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	996248	996242	100.00	0	0.00	0	0.00	2	0.00	4	0.00
Vectors	996248	981812	98.55	1	0.00	0	0.00	410	0.04	14025	1.41
Bacteria_24k	996248	940798	94.44	171	0.02	109	0.01	5513	0.55	49657	4.98
Protists_1k	996248	857214	86.04	6388	0.64	13402	1.35	3121	0.31	116123	11.66
Viruses	996248	934842	93.84	69	0.01	16	0.00	5311	0.53	56010	5.62
Fungi_RefSeq_release	996248	888021	89.13	1254	0.13	260	0.03	9555	0.96	97158	9.75
Coral	996248	929287	93.28	211	0.02	40	0.00	9134	0.92	57576	5.78
Bird	996248	912535	91.60	777	0.08	139	0.01	10395	1.04	72402	7.27
Plant	996248	912564	91.60	301	0.03	65	0.01	8182	0.82	75136	7.54

%Hit_no_genomes: 85.07
