#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1395316	1219512	87.40	2768	0.20	957	0.07	13667	0.98	158412	11.35
Ecoli	1395316	1395316	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1395316	1395316	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1395316	1395297	100.00	0	0.00	0	0.00	1	0.00	18	0.00
Vectors	1395316	1374242	98.49	3	0.00	1	0.00	554	0.04	20516	1.47
Bacteria_24k	1395316	1311894	94.02	156	0.01	105	0.01	8269	0.59	74892	5.37
Protists_1k	1395316	1182204	84.72	9812	0.70	21156	1.52	4422	0.32	177722	12.74
Viruses	1395316	1302806	93.37	91	0.01	33	0.00	7931	0.57	84455	6.05
Fungi_RefSeq_release	1395316	1230368	88.17	1615	0.12	350	0.03	14523	1.04	148460	10.64
Coral	1395316	1294055	92.74	255	0.02	98	0.01	13821	0.99	87087	6.24
Bird	1395316	1268693	90.93	956	0.07	170	0.01	15929	1.14	109568	7.85
Plant	1395316	1267287	90.82	437	0.03	129	0.01	12643	0.91	114820	8.23

%Hit_no_genomes: 83.80
