#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1845011	1639162	88.84	3439	0.19	1199	0.06	16194	0.88	185017	10.03
Ecoli	1845011	1845011	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1845011	1845011	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1845011	1844990	100.00	0	0.00	0	0.00	0	0.00	21	0.00
Vectors	1845011	1818813	98.58	6	0.00	0	0.00	710	0.04	25482	1.38
Bacteria_24k	1845011	1746269	94.65	226	0.01	146	0.01	9933	0.54	88437	4.79
Protists_1k	1845011	1595767	86.50	11704	0.63	24707	1.34	5382	0.29	207451	11.24
Viruses	1845011	1735608	94.07	132	0.01	40	0.00	9389	0.51	99842	5.41
Fungi_RefSeq_release	1845011	1651838	89.54	2097	0.11	439	0.02	17344	0.94	173293	9.39
Coral	1845011	1725434	93.52	338	0.02	123	0.01	16127	0.87	102989	5.58
Bird	1845011	1696315	91.94	1324	0.07	197	0.01	18641	1.01	128534	6.97
Plant	1845011	1695838	91.92	536	0.03	141	0.01	14470	0.78	134026	7.26

%Hit_no_genomes: 85.60
