#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	128779	110135	85.52	264	0.21	122	0.09	1419	1.10	16839	13.08
Ecoli	128779	128779	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	128779	128779	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	128779	128777	100.00	0	0.00	0	0.00	1	0.00	1	0.00
Vectors	128779	126523	98.24	0	0.00	0	0.00	60	0.05	2196	1.71
Bacteria_24k	128779	119915	93.12	18	0.01	14	0.01	913	0.71	7919	6.15
Protists_1k	128779	106432	82.65	982	0.76	2112	1.64	455	0.35	18798	14.60
Viruses	128779	118786	92.25	13	0.01	3	0.00	843	0.65	9134	7.09
Fungi_RefSeq_release	128779	111295	86.42	164	0.13	34	0.03	1513	1.17	15773	12.25
Coral	128779	117960	91.61	25	0.02	6	0.00	1513	1.17	9275	7.20
Bird	128779	115307	89.54	124	0.10	24	0.02	1561	1.21	11763	9.13
Plant	128779	115023	89.32	51	0.04	9	0.01	1345	1.04	12351	9.59

%Hit_no_genomes: 81.58
