#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1789888	1576090	88.05	3595	0.20	1185	0.07	16759	0.94	192259	10.74
Ecoli	1789888	1789888	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1789888	1789888	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1789888	1789861	100.00	0	0.00	0	0.00	3	0.00	24	0.00
Vectors	1789888	1765137	98.61	4	0.00	0	0.00	841	0.05	23906	1.34
Bacteria_24k	1789888	1689068	94.37	229	0.01	140	0.01	10411	0.58	90040	5.03
Protists_1k	1789888	1530763	85.53	12027	0.67	25954	1.45	5799	0.32	215345	12.03
Viruses	1789888	1677213	93.70	148	0.01	50	0.00	10293	0.58	102184	5.71
Fungi_RefSeq_release	1789888	1589914	88.82	2174	0.12	454	0.03	17999	1.01	179347	10.02
Coral	1789888	1667714	93.17	395	0.02	276	0.02	17132	0.96	104371	5.83
Bird	1789888	1636669	91.45	1330	0.07	261	0.01	19674	1.10	131954	7.37
Plant	1789888	1634819	91.34	628	0.04	159	0.01	15656	0.87	138626	7.74

%Hit_no_genomes: 84.54
