#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1397776	1225435	87.68	2695	0.19	876	0.06	13185	0.94	155585	11.13
Ecoli	1397776	1397776	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1397776	1397776	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1397776	1397763	100.00	0	0.00	0	0.00	0	0.00	13	0.00
Vectors	1397776	1378229	98.60	12	0.00	1	0.00	577	0.04	18957	1.36
Bacteria_24k	1397776	1314726	94.06	137	0.01	95	0.01	8149	0.58	74669	5.34
Protists_1k	1397776	1188472	85.03	9782	0.70	20740	1.48	4509	0.32	174273	12.47
Viruses	1397776	1305523	93.40	113	0.01	42	0.00	8377	0.60	83721	5.99
Fungi_RefSeq_release	1397776	1236058	88.43	1698	0.12	369	0.03	14493	1.04	145158	10.38
Coral	1397776	1298867	92.92	262	0.02	173	0.01	13237	0.95	85237	6.10
Bird	1397776	1274122	91.15	1106	0.08	175	0.01	16586	1.19	105787	7.57
Plant	1397776	1273197	91.09	468	0.03	113	0.01	12223	0.87	111775	8.00

%Hit_no_genomes: 84.08
