pos	5pC>T
1	0.00600362483008609
2	0.0257937535608847
3	0.0114726656595762
4	0.0106355156481562
5	0.00995626686517168
6	0.0088624853915076
7	0.00956329203373063
8	0.00884603476491663
9	0.00888850535036244
10	0.00805755395683453
11	0.00689392657756725
12	0.00725275646669182
13	0.00647891048525717
14	0.00683060109289617
15	0.0076596489692301
16	0.00651249335459862
17	0.00815253122945431
18	0.00727081599579519
19	0.00853750722575481
20	0.00751321364609269
21	0.00568231109568838
22	0.007722346540301
23	0.00782562560792289
24	0.00756001591582298
25	0.00755512606518492
