pos	3pG>A
1	0.0056012753673144
2	0.0051566327188346
3	0.00565528469217257
4	0.00445232125875335
5	0.00483675937122128
6	0.00431292168417457
7	0.00381497377205532
8	0.0038888648835501
9	0.00483596915435891
10	0.00449671393981321
11	0.00464996125032291
12	0.00433070866141732
13	0.0041750021744803
14	0.00439144099539329
15	0.004567784193743
16	0.00451761435211329
17	0.00411840411840412
18	0.00421197404048653
19	0.00412678153584344
20	0.00382910983952158
21	0.00405829987781463
22	0.00502381983542659
23	0.00402824100142938
24	0.00411258193034314
25	0.00477016478751084
