pos	5pC>T
1	0.00506329113924051
2	0.00519623167589033
3	0.00525730894169944
4	0.00452625226312613
5	0.00429774798005845
6	0.00443232185475622
7	0.00386838972963782
8	0.00427762633675823
9	0.00378869419210402
10	0.00503225806451613
11	0.00364046112507584
12	0.00439531746377127
13	0.00463976188391841
14	0.00408269631688673
15	0.00359260702073324
16	0.00377455606073604
17	0.003997936548878
18	0.00309957380860132
19	0.00347162695011144
20	0.00410800633317643
21	0.00434651633171236
22	0.00433106674173849
23	0.00376297577854671
24	0.00434439178515008
25	0.00371779353276846
