Sample	Top over-represented sequence	Sum of remaining over-represented sequences
Pbb-AGal_001-Ex1-12E-lcwgs-1-1.1	1.1234218453575129	3.1829780528162837
Pbb-AGal_001-Ex1-12E-lcwgs-1-1.2	5.771969912781007	0.41215368483577475
Pbb-AGal_002-Ex1-12F-lcwgs-1-1.1	1.339129082485117	4.593864521834891
Pbb-AGal_002-Ex1-12F-lcwgs-1-1.2	6.801881848393873	1.077283609244624
Pbb-AGal_003-Ex1-12G-lcwgs-1-1.1	3.064666739254007	9.237438210980127
Pbb-AGal_003-Ex1-12G-lcwgs-1-1.2	14.120265273040586	0.0
Pbb-AGal_004-Ex1-12H-lcwgs-1-1.1	2.6974674771996576	7.654518914342432
Pbb-AGal_004-Ex1-12H-lcwgs-1-1.2	12.169271603233023	0.0
Pbb-AGal_005-Ex1-1A-lcwgs-1-1.1	5.197118533071382	0.4517473358337796
Pbb-AGal_005-Ex1-1A-lcwgs-1-1.2	6.339397341361979	0.3891171042448054
Pbb-AGal_006-Ex1-1B-lcwgs-1-1.1	2.5792968452815073	0.0
Pbb-AGal_006-Ex1-1B-lcwgs-1-1.2	3.1405340593459417	0.0
Pbb-AGal_007-Ex1-1C-lcwgs-1-1.1	1.258360387803145	0.0
Pbb-AGal_007-Ex1-1C-lcwgs-1-1.2	1.8083474704224296	0.0
Pbb-AGal_008-Ex1-1D-lcwgs-1-1.1	54.1199355204948	1.3795162239739867
Pbb-AGal_008-Ex1-1D-lcwgs-1-1.2	58.8788073572816	0.0
Pbb-AGal_009-Ex1-1E-lcwgs-1-1.1	2.0120232564924305	0.0
Pbb-AGal_009-Ex1-1E-lcwgs-1-1.2	2.487567775640879	0.0
Pbb-AGal_010-Ex1-1F-lcwgs-1-1.1	2.373260828916756	0.0
Pbb-AGal_010-Ex1-1F-lcwgs-1-1.2	3.127813556568465	0.0
Pbb-AGal_011-Ex1-1G-lcwgs-1-1.1	1.7662019174715347	0.0
Pbb-AGal_011-Ex1-1G-lcwgs-1-1.2	2.242295567023066	0.0
Pbb-AGal_012-Ex1-1H-lcwgs-1-1.1	6.5029706292852945	0.0
Pbb-AGal_012-Ex1-1H-lcwgs-1-1.2	8.46038271162397	0.0
Pbb-AGal_013-Ex1-2A-lcwgs-1-1.1	5.159203980099503	0.0
Pbb-AGal_013-Ex1-2A-lcwgs-1-1.2	6.880597014925373	0.0
Pbb-AGal_014-Ex1-2B-lcwgs-1-1.1	4.560562893896227	0.0
Pbb-AGal_014-Ex1-2B-lcwgs-1-1.2	6.146939480272814	0.0
Pbb-AGal_015-Ex1-2C-lcwgs-1-1.1	3.5867565910484367	0.0
Pbb-AGal_015-Ex1-2C-lcwgs-1-1.2	5.1699220460716475	0.0
Pbb-AGal_016-Ex1-2D-lcwgs-1-1.1	6.249876543209877	0.0
Pbb-AGal_016-Ex1-2D-lcwgs-1-1.2	8.288395061728394	0.0
Pbb-AGal_017-Ex1-2E-lcwgs-1-1.1	4.505420054200542	0.0
Pbb-AGal_017-Ex1-2E-lcwgs-1-1.2	6.1494325880758804	0.0
Pbb-AGal_018-Ex1-2F-lcwgs-1-1.1	4.527701432084479	0.0
Pbb-AGal_018-Ex1-2F-lcwgs-1-1.2	6.335888904961666	0.0
Pbb-AGal_019-Ex1-2G-lcwgs-1-1.1	4.788602252578478	0.0
Pbb-AGal_019-Ex1-2G-lcwgs-1-1.2	6.526733761206703	0.0
Pbb-AGal_020-Ex1-2H-lcwgs-1-1.1	3.7119010151213736	0.0
Pbb-AGal_020-Ex1-2H-lcwgs-1-1.2	4.389034459148127	0.0
Pbb-AGal_021-Ex1-3A-lcwgs-1-1.1	6.501066114720815	0.0
Pbb-AGal_021-Ex1-3A-lcwgs-1-1.2	7.5450160711440395	0.0
Pbb-AGal_022-Ex1-3B-lcwgs-1-1.1	5.668414316081625	0.10463315271780349
Pbb-AGal_022-Ex1-3B-lcwgs-1-1.2	6.647848985025573	0.0
Pbb-AGal_023-Ex1-3C-lcwgs-1-1.1	4.823135356971262	0.0
Pbb-AGal_023-Ex1-3C-lcwgs-1-1.2	5.673670633754416	0.0
Pbb-AGal_024-Ex1-3D-lcwgs-1-1.1	7.566796775500816	0.0
Pbb-AGal_024-Ex1-3D-lcwgs-1-1.2	8.731738724466865	0.0
Pbb-AGal_025-Ex1-3E-lcwgs-1-1.1	8.318734029435241	0.0
Pbb-AGal_025-Ex1-3E-lcwgs-1-1.2	9.394438958720695	0.0
