Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
Pbb-AGal_001-Ex1-12E-lcwgs-1-1.1	8.108851298862433	50.0	150.0	27.27272727272727	329974.0
Pbb-AGal_001-Ex1-12E-lcwgs-1-1.2	9.1010884543753	53.0	150.0	36.36363636363637	329974.0
Pbb-AGal_002-Ex1-12F-lcwgs-1-1.1	24.954707795446424	53.0	150.0	18.181818181818183	3163698.0
Pbb-AGal_002-Ex1-12F-lcwgs-1-1.2	24.96644483724141	56.0	150.0	36.36363636363637	3163698.0
Pbb-AGal_003-Ex1-12G-lcwgs-1-1.1	17.192752677003284	49.0	150.0	36.36363636363637	5244257.0
Pbb-AGal_003-Ex1-12G-lcwgs-1-1.2	17.471634039531565	53.0	150.0	36.36363636363637	5244257.0
Pbb-AGal_004-Ex1-12H-lcwgs-1-1.1	17.13634759119418	49.0	150.0	36.36363636363637	3352033.0
Pbb-AGal_004-Ex1-12H-lcwgs-1-1.2	17.513892500269222	53.0	150.0	36.36363636363637	3352033.0
Pbb-AGal_005-Ex1-1A-lcwgs-1-1.1	35.100676172997424	54.0	150.0	27.27272727272727	2939475.0
Pbb-AGal_005-Ex1-1A-lcwgs-1-1.2	34.39948174979429	56.0	150.0	36.36363636363637	2939475.0
Pbb-AGal_006-Ex1-1B-lcwgs-1-1.1	18.046975836315454	50.0	150.0	27.27272727272727	22686842.0
Pbb-AGal_006-Ex1-1B-lcwgs-1-1.2	17.61091554935733	51.0	150.0	27.27272727272727	22686842.0
Pbb-AGal_007-Ex1-1C-lcwgs-1-1.1	11.66704357440831	51.0	150.0	27.27272727272727	19806647.0
Pbb-AGal_007-Ex1-1C-lcwgs-1-1.2	11.280718304005944	52.0	150.0	27.27272727272727	19806647.0
Pbb-AGal_008-Ex1-1D-lcwgs-1-1.1	65.17713924435196	69.0	150.0	45.45454545454545	8679347.0
Pbb-AGal_008-Ex1-1D-lcwgs-1-1.2	65.25065287773512	80.0	150.0	45.45454545454545	8679347.0
Pbb-AGal_009-Ex1-1E-lcwgs-1-1.1	16.90138984539753	51.0	150.0	27.27272727272727	38115464.0
Pbb-AGal_009-Ex1-1E-lcwgs-1-1.2	16.687762326772543	52.0	150.0	27.27272727272727	38115464.0
Pbb-AGal_010-Ex1-1F-lcwgs-1-1.1	25.489371391511668	51.0	150.0	27.27272727272727	8155825.0
Pbb-AGal_010-Ex1-1F-lcwgs-1-1.2	25.613080706570713	53.0	150.0	27.27272727272727	8155825.0
Pbb-AGal_011-Ex1-1G-lcwgs-1-1.1	15.267629794954146	50.0	150.0	27.27272727272727	74979366.0
Pbb-AGal_011-Ex1-1G-lcwgs-1-1.2	14.99297406682301	51.0	150.0	36.36363636363637	74979366.0
Pbb-AGal_012-Ex1-1H-lcwgs-1-1.1	8.160983923523872	52.0	150.0	27.27272727272727	262234.0
Pbb-AGal_012-Ex1-1H-lcwgs-1-1.2	9.37823871548514	54.0	150.0	36.36363636363637	262234.0
Pbb-AGal_013-Ex1-2A-lcwgs-1-1.1	6.343283582089555	51.0	150.0	36.36363636363637	20100.0
Pbb-AGal_013-Ex1-2A-lcwgs-1-1.2	7.71641791044776	53.0	150.0	45.45454545454545	20100.0
Pbb-AGal_014-Ex1-2B-lcwgs-1-1.1	5.814555814555817	50.0	150.0	36.36363636363637	46332.0
Pbb-AGal_014-Ex1-2B-lcwgs-1-1.2	7.062073728740387	53.0	150.0	45.45454545454545	46332.0
Pbb-AGal_015-Ex1-2C-lcwgs-1-1.1	4.762634667600949	50.0	150.0	36.36363636363637	45668.0
Pbb-AGal_015-Ex1-2C-lcwgs-1-1.2	6.056757466935267	52.0	150.0	45.45454545454545	45668.0
Pbb-AGal_016-Ex1-2D-lcwgs-1-1.1	7.784691358024688	52.0	150.0	36.36363636363637	50625.0
