#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1
91	0.99708	0.00263	0.00003	0.00000	0.00000	0.00029
92	0.99760	0.00203	0.00000	0.00000	0.00000	0.00037
93	0.99714	0.00235	0.00000	0.00000	0.00000	0.00052
94	0.99742	0.00204	0.00006	0.00000	0.00000	0.00054
95	0.99745	0.00189	0.00000	0.00000	0.00000	0.00066
96	0.99670	0.00258	0.00003	0.00000	0.00000	0.00072
97	0.99624	0.00293	0.00003	0.00000	0.00000	0.00083
98	0.99673	0.00241	0.00000	0.00000	0.00000	0.00086
99	0.99681	0.00219	0.00000	0.00000	0.00000	0.00101
100	0.99646	0.00239	0.00006	0.00006	0.00000	0.00109
101	0.99695	0.00193	0.00003	0.00006	0.00000	0.00107
102	0.99680	0.00207	0.00003	0.00006	0.00000	0.00107
103	0.99645	0.00242	0.00000	0.00006	0.00000	0.00107
104	0.99700	0.00182	0.00003	0.00003	0.00000	0.00115
105	0.99630	0.00234	0.00000	0.00009	0.00000	0.00127
106	0.99633	0.00231	0.00009	0.00009	0.00000	0.00127
107	0.99557	0.00298	0.00000	0.00009	0.00000	0.00136
108	0.99583	0.00272	0.00003	0.00006	0.00000	0.00139
109	0.99580	0.00275	0.00000	0.00003	0.00000	0.00142
110	0.99559	0.00293	0.00000	0.00003	0.00000	0.00145
111	0.99541	0.00299	0.00000	0.00006	0.00000	0.00154
112	0.99541	0.00291	0.00006	0.00006	0.00000	0.00163
113	0.99625	0.00195	0.00000	0.00006	0.00009	0.00166
114	0.99455	0.00306	0.00003	0.00006	0.00061	0.00172
115	0.99481	0.00332	0.00003	0.00006	0.00003	0.00178
116	0.99428	0.00385	0.00000	0.00009	0.00000	0.00178
117	0.99521	0.00289	0.00000	0.00012	0.00000	0.00178
118	0.99421	0.00389	0.00003	0.00012	0.00000	0.00178
119	0.99470	0.00340	0.00009	0.00009	0.00000	0.00182
120	0.99419	0.00375	0.00000	0.00012	0.00000	0.00194
121	0.99495	0.00300	0.00003	0.00012	0.00000	0.00194
122	0.99418	0.00365	0.00000	0.00015	0.00000	0.00203
123	0.99491	0.00283	0.00003	0.00024	0.00000	0.00203
124	0.99407	0.00363	0.00003	0.00018	0.00000	0.00212
125	0.99445	0.00322	0.00000	0.00018	0.00003	0.00213
126	0.99491	0.00272	0.00009	0.00018	0.00000	0.00219
127	0.99550	0.00207	0.00000	0.00018	0.00000	0.00225
128	0.99490	0.00270	0.00006	0.00015	0.00000	0.00226
129	0.99447	0.00300	0.00003	0.00015	0.00000	0.00238
130	0.99473	0.00274	0.00006	0.00015	0.00000	0.00238
131	0.99379	0.00370	0.00006	0.00012	0.00000	0.00239
132	0.99363	0.00377	0.00003	0.00012	0.00000	0.00248
133	0.99407	0.00330	0.00000	0.00015	0.00000	0.00249
134	0.99396	0.00336	0.00000	0.00015	0.00000	0.00252
135	0.99389	0.00355	0.00000	0.00012	0.00000	0.00244
136	0.99370	0.00374	0.00000	0.00009	0.00000	0.00247
137	0.99395	0.00345	0.00000	0.00012	0.00000	0.00248
138	0.99336	0.00406	0.00000	0.00009	0.00000	0.00249
139	0.99431	0.00304	0.00000	0.00015	0.00000	0.00249
140	0.99381	0.00348	0.00003	0.00018	0.00000	0.00253
141	0.99384	0.00343	0.00000	0.00018	0.00000	0.00254
142	0.99371	0.00348	0.00000	0.00018	0.00000	0.00262
143	0.99301	0.00430	0.00000	0.00006	0.00000	0.00263
144	0.99316	0.00407	0.00000	0.00006	0.00000	0.00270
145	0.99304	0.00415	0.00003	0.00006	0.00000	0.00275
146	0.99234	0.00480	0.00006	0.00006	0.00000	0.00279
147	0.99305	0.00411	0.00000	0.00009	0.00000	0.00275
148	0.99265	0.00448	0.00000	0.00010	0.00000	0.00277
149	0.99241	0.00479	0.00000	0.00000	0.00000	0.00280
150	0.99547	0.00162	0.00000	0.00000	0.00000	0.00291
