pos	3pG>A
1	0.0034484940521387
2	0.00554206934457015
3	0.00462372448979592
4	0.00457310496570171
5	0.00477379231813603
6	0.00473463498218875
7	0.00599174470729218
8	0.00433102628338499
9	0.00472013366750209
10	0.00430957881642083
11	0.00416545174324155
12	0.00393568916429409
13	0.00420364315740308
14	0.00348387644984493
15	0.00363728641515818
16	0.00454292204174345
17	0.0033286984367758
18	0.00386714218192756
19	0.00411819648467352
20	0.00377958166902891
21	0.0035457963089542
22	0.00467209601371624
23	0.00400716173586836
24	0.00440490585593367
25	0.00396740753380828
