Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31
Sfa-ABas_001-Ex1-7A-lcwgs-1-T	85.0238499296116	12.904212333321688	1.8027028898772477	0.236262311840511	0.028130843355329324	0.003861096146809907	0.0004902979234044327	0.0	0.0	0.00012257448085110817	0.0	6.128724042555408e-05	0.00012257448085110817	0.00012257448085110817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.128724042555408e-05	0.0	0.0
Sfa-ABas_002-Ex1-7D-lcwgs-1-T	85.37708823621794	12.638498414178992	1.736749339290947	0.21557782371364015	0.027553565443296315	0.003180786775560902	0.0005566376857231579	0.0003578385122506015	7.951966938902255e-05	0.0	0.0	3.975983469451127e-05	7.951966938902255e-05	0.00011927950408353382	3.975983469451127e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.975983469451127e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.975983469451127e-05
Sfa-ABas_003-Ex1-7G-lcwgs-1-T	85.27117226793982	12.725258317382911	1.752711949597051	0.22152835846635435	0.024507106493589007	0.003971058922572293	0.00034037647907762515	0.00011345882635920837	0.00011345882635920837	0.0	0.0	0.0	5.672941317960418e-05	0.0	0.0	0.0	0.0	5.672941317960418e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.672941317960418e-05	0.0	0.0	5.672941317960418e-05	0.0	5.672941317960418e-05
Sfa-ABas_004-Ex1-8B-lcwgs-1-T	85.90401945006325	12.244582576641221	1.642034185257915	0.18534650346724937	0.01998159331059566	0.0026576503418033635	0.0005905889648451919	0.0001968629882817306	0.0001968629882817306	9.84314941408653e-05	0.0	0.0	0.0	0.0	0.0001968629882817306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.84314941408653e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sfa-ABas_005-Ex1-8E-lcwgs-1-T	85.48738981664086	12.584808556911764	1.690590503992773	0.2089662797578779	0.024053672490115443	0.0032344900507541604	0.00036444958318356734	0.0002277809894897296	9.111239579589183e-05	0.0	4.555619789794592e-05	4.555619789794592e-05	4.555619789794592e-05	4.555619789794592e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.555619789794592e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.555619789794592e-05	0.0	0.0	0.0
Sfa-ABas_006-Ex1-8H-lcwgs-1-T	85.45965338384767	12.605522083630873	1.6950239672283964	0.20931236931339559	0.025399703242524406	0.0035491167830463397	0.0003848439885230971	0.00047036487486156305	0.00017104177267693204	0.00021380221584616502	8.552088633846602e-05	4.276044316923301e-05	8.552088633846602e-05	0.0	0.0	0.0	4.276044316923301e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.276044316923301e-05
Sfa-ABas_007-Ex1-9C-lcwgs-1-T	86.08383169656845	12.083391670166876	1.603762892440213	0.19667846737470915	0.028335033435339455	0.0023334733417338374	0.001000060003600216	0.0003333533345334053	0.0003333533345334053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sfa-ABas_008-Ex1-9F-lcwgs-1-T	82.65116611953042	14.54423345379729	2.3727230468826246	0.36768134476234815	0.052846060365960776	0.00892816478139009	0.001482003060878517	0.00014458566447595288	0.00021687849671392928	0.00025302491283291757	3.614641611898822e-05	3.614641611898822e-05	0.0	0.0	0.0	3.614641611898822e-05	7.229283223797644e-05	3.614641611898822e-05	3.614641611898822e-05	0.0	0.0	0.0	0.0	3.614641611898822e-05	0.0	0.0	3.614641611898822e-05	0.0	0.0	0.0	0.0
Sfa-ABas_009-Ex1-10A-lcwgs-1-T	84.40155297459269	13.36302320008618	1.9406136711888475	0.2545787908166967	0.03413070576363744	0.004451831186561406	0.0006595305461572453	0.00010992175769287422	0.00010992175769287422	0.00016488263653931132	5.496087884643711e-05	0.0	0.0	5.496087884643711e-05	5.496087884643711e-05	0.00021984351538574843	0.0	0.0	0.0	0.0	5.496087884643711e-05	0.0	0.0	5.496087884643711e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00010992175769287422
Sfa-ABas_010-Ex1-10D-lcwgs-1-T	85.86254094009823	12.2642395050797	1.6458325124066173	0.20049927797080824	0.022541681829666014	0.0031871272509810555	0.0006374254501962112	0.00023179107279862224	0.0	5.794776819965556e-05	5.794776819965556e-05	0.0	0.0	0.0	0.0	5.794776819965556e-05	0.0	0.0	0.0	0.0	5.794776819965556e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.794776819965556e-05
Sfa-ABas_011-Ex1-10G-lcwgs-1-T	80.96223984977792	15.605041106443421	2.841219591463341	0.49448102362868185	0.07751844674217895	0.014685171587804085	0.002888886213994246	0.0012037025891642693	0.00024074051783285386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00024074051783285386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00024074051783285386
Sfa-ABas_012-Ex1-11B-lcwgs-1-T	81.79021839434022	15.07927630659098	2.634154525880149	0.40826598808758147	0.06711221721987641	0.017477139901009478	0.002097256788121138	0.0006990855960403793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006990855960403793	0.0	0.0	0.0	0.0	0.0	0.0
Sfa-ABas_013-Ex1-7B-lcwgs-1-T	85.37802937710411	12.643204786361121	1.7301795198009433	0.21521745246304416	0.027820411429500265	0.003907361155828688	0.0006251777849325903	0.0003907361155828689	7.814722311657378e-05	7.814722311657378e-05	0.00015629444623314757	0.0	0.0	0.0	0.0	0.0	7.814722311657378e-05	0.0	7.814722311657378e-05	0.0	0.0	7.814722311657378e-05	0.0	7.814722311657378e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sfa-ABas_014-Ex1-7E-lcwgs-1-T	84.49892329695547	13.284707580678862	1.917030902538149	0.25909815831368815	0.03369753402993664	0.004291335231369801	0.0010552463683696234	0.0003517487894565411	0.00014069951578261642	0.00021104927367392466	0.0	0.0	7.034975789130821e-05	0.0	0.00014069951578261642	0.00014069951578261642	0.0	0.0	0.0	7.034975789130821e-05	0.0	0.0	7.034975789130821e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sfa-ABas_015-Ex1-7H-lcwgs-1-T	88.11938981995537	10.397966066517926	1.2958543039485289	0.16214393192549162	0.020754423286462927	0.003891454366211799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sfa-ABas_016-Ex1-8C-lcwgs-1-T	84.8169691947282	13.038189187609895	1.8609592715952976	0.24797207923632247	0.030491853787842565	0.0036122753616259487	0.000637460357933991	0.0005312169649449924	0.0001062433929889985	0.0001062433929889985	0.0001062433929889985	0.0	0.0	0.0001062433929889985	0.0	0.0	0.0	0.0001062433929889985	0.0	0.0001062433929889985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sfa-ABas_017-Ex1-8F-lcwgs-1-T	84.07915013483293	13.599826223724017	2.0090995381237873	0.2696658525844639	0.0360596552826317	0.004635471381623806	0.0009163141103209849	0.00010780166003776292	0.00016170249005664438	0.0	5.390083001888146e-05	0.00010780166003776292	0.0	5.390083001888146e-05	0.0	0.0	0.0	5.390083001888146e-05	0.0	0.00010780166003776292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sfa-ABas_018-Ex1-9A-lcwgs-1-T	84.70853640195595	13.134133007068618	1.8783254815724115	0.24421076592268015	0.029510155802241308	0.0039021693622798424	0.0008129519504749672	0.00024388558514249015	0.00016259039009499342	8.129519504749671e-05	0.0	0.0	8.129519504749671e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
