#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	9319245	9108003	97.73	7212	0.08	3645	0.04	24150	0.26	176235	1.89
Ecoli	9319245	9319235	100.00	0	0.00	0	0.00	1	0.00	9	0.00
PhiX	9319245	9319245	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	9319245	9319148	100.00	0	0.00	0	0.00	3	0.00	94	0.00
Vectors	9319245	9291818	99.71	11	0.00	3	0.00	1060	0.01	26353	0.28
Bacteria_24k	9319245	9196334	98.68	4335	0.05	15463	0.17	12472	0.13	90641	0.97
Protists_1k	9319245	8924426	95.76	32707	0.35	101615	1.09	8954	0.10	251543	2.70
Viruses	9319245	9223938	98.97	997	0.01	97	0.00	8924	0.10	85289	0.92
Fungi_RefSeq_release	9319245	9088475	97.53	5143	0.06	3866	0.04	28423	0.30	193338	2.07
Coral	9319245	9208415	98.82	759	0.01	185	0.00	15314	0.16	94572	1.01
Bird	9319245	9174988	98.45	3508	0.04	851	0.01	23190	0.25	116708	1.25
Plant	9319245	9197174	98.69	749	0.01	119	0.00	13816	0.15	107387	1.15

%Hit_no_genomes: 95.15
