#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5697659	5571000	97.78	4759	0.08	2324	0.04	15745	0.28	103831	1.82
Ecoli	5697659	5697651	100.00	0	0.00	0	0.00	0	0.00	8	0.00
PhiX	5697659	5697659	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5697659	5697225	99.99	0	0.00	0	0.00	3	0.00	431	0.01
Vectors	5697659	5686455	99.80	42	0.00	3	0.00	566	0.01	10593	0.19
Bacteria_24k	5697659	5627857	98.77	2300	0.04	7863	0.14	7151	0.13	52488	0.92
Protists_1k	5697659	5456328	95.76	21399	0.38	63529	1.12	5380	0.09	151023	2.65
Viruses	5697659	5642696	99.04	577	0.01	76	0.00	5876	0.10	48434	0.85
Fungi_RefSeq_release	5697659	5563177	97.65	3056	0.05	1981	0.03	18384	0.32	111061	1.95
Coral	5697659	5637834	98.95	381	0.01	87	0.00	8224	0.14	51133	0.90
Bird	5697659	5616475	98.58	2054	0.04	532	0.01	14502	0.25	64096	1.12
Plant	5697659	5630236	98.81	427	0.01	67	0.00	9022	0.16	57907	1.02

%Hit_no_genomes: 95.21
