#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	57695	56110	97.25	100	0.17	32	0.06	148	0.26	1305	2.26
Ecoli	57695	57695	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	57695	57695	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	57695	57691	99.99	0	0.00	0	0.00	0	0.00	4	0.01
Vectors	57695	57358	99.42	1	0.00	0	0.00	6	0.01	330	0.57
Bacteria_24k	57695	56250	97.50	118	0.20	287	0.50	89	0.15	951	1.65
Protists_1k	57695	55093	95.49	200	0.35	447	0.77	154	0.27	1801	3.12
Viruses	57695	56865	98.56	5	0.01	2	0.00	73	0.13	750	1.30
Fungi_RefSeq_release	57695	56120	97.27	38	0.07	22	0.04	168	0.29	1347	2.33
Coral	57695	56864	98.56	3	0.01	0	0.00	106	0.18	722	1.25
Bird	57695	56609	98.12	30	0.05	1	0.00	168	0.29	887	1.54
Plant	57695	56758	98.37	5	0.01	1	0.00	102	0.18	829	1.44

%Hit_no_genomes: 94.24
