#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5761314	5608818	97.35	14275	0.25	4286	0.07	16997	0.30	116938	2.03
Ecoli	5761314	5761292	100.00	0	0.00	0	0.00	7	0.00	15	0.00
PhiX	5761314	5761314	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5761314	5761207	100.00	0	0.00	0	0.00	1	0.00	106	0.00
Vectors	5761314	5750478	99.81	4	0.00	5	0.00	616	0.01	10211	0.18
Bacteria_24k	5761314	5679050	98.57	3492	0.06	11378	0.20	8743	0.15	58651	1.02
Protists_1k	5761314	5496949	95.41	23592	0.41	66553	1.16	7081	0.12	167139	2.90
Viruses	5761314	5699451	98.92	895	0.02	90	0.00	6787	0.12	54091	0.94
Fungi_RefSeq_release	5761314	5615198	97.46	3275	0.06	2092	0.04	20709	0.36	120040	2.08
Coral	5761314	5697735	98.90	400	0.01	114	0.00	9356	0.16	53709	0.93
Bird	5761314	5672285	98.45	2256	0.04	570	0.01	17797	0.31	68406	1.19
Plant	5761314	5685552	98.68	503	0.01	123	0.00	10179	0.18	64957	1.13

%Hit_no_genomes: 94.55
