#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	8924050	8729506	97.81	6847	0.08	3207	0.04	23410	0.26	161080	1.81
Ecoli	8924050	8924029	100.00	0	0.00	0	0.00	5	0.00	16	0.00
PhiX	8924050	8924050	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	8924050	8923929	100.00	0	0.00	0	0.00	1	0.00	120	0.00
Vectors	8924050	8906350	99.80	4	0.00	1	0.00	633	0.01	17062	0.19
Bacteria_24k	8924050	8809870	98.73	3954	0.04	17123	0.19	10262	0.11	82841	0.93
Protists_1k	8924050	8548585	95.80	31925	0.36	101128	1.13	7513	0.08	234899	2.63
Viruses	8924050	8838240	99.04	1170	0.01	108	0.00	8606	0.10	75926	0.85
Fungi_RefSeq_release	8924050	8714063	97.64	4627	0.05	3317	0.04	27286	0.31	174757	1.96
Coral	8924050	8830839	98.95	482	0.01	141	0.00	12122	0.14	80466	0.90
Bird	8924050	8797299	98.57	3126	0.04	808	0.01	21130	0.24	101687	1.14
Plant	8924050	8817132	98.80	643	0.01	153	0.00	13124	0.15	92998	1.04

%Hit_no_genomes: 95.20
