#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	225119	220044	97.75	338	0.15	110	0.05	571	0.25	4056	1.80
Ecoli	225119	225115	100.00	0	0.00	0	0.00	0	0.00	4	0.00
PhiX	225119	225119	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	225119	225114	100.00	0	0.00	0	0.00	1	0.00	4	0.00
Vectors	225119	224383	99.68	0	0.00	0	0.00	30	0.01	706	0.31
Bacteria_24k	225119	221686	98.48	204	0.09	497	0.22	280	0.12	2452	1.09
Protists_1k	225119	216462	96.14	800	0.36	1842	0.82	261	0.12	5754	2.56
Viruses	225119	222692	98.93	21	0.01	4	0.00	234	0.10	2168	0.96
Fungi_RefSeq_release	225119	219975	97.72	120	0.05	69	0.03	680	0.30	4275	1.90
Coral	225119	222524	98.85	22	0.01	4	0.00	338	0.15	2231	0.99
Bird	225119	221691	98.47	111	0.05	23	0.01	579	0.26	2715	1.21
Plant	225119	222256	98.73	20	0.01	1	0.00	333	0.15	2509	1.11

%Hit_no_genomes: 95.37
