#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	17222828	16808019	97.60	13796	0.08	5822	0.03	55135	0.32	340056	1.97
Ecoli	17222828	17222817	100.00	0	0.00	0	0.00	4	0.00	7	0.00
PhiX	17222828	17222828	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	17222828	17222386	100.00	0	0.00	0	0.00	8	0.00	434	0.00
Vectors	17222828	17192667	99.82	37	0.00	4	0.00	1620	0.01	28500	0.17
Bacteria_24k	17222828	17003287	98.73	7464	0.04	25132	0.15	24190	0.14	162755	0.94
Protists_1k	17222828	16395966	95.20	71835	0.42	226457	1.31	18125	0.11	510445	2.96
Viruses	17222828	17053616	99.02	1985	0.01	226	0.00	19079	0.11	147922	0.86
Fungi_RefSeq_release	17222828	16764445	97.33	10141	0.06	6491	0.04	65328	0.38	376423	2.19
Coral	17222828	17025404	98.85	1111	0.01	309	0.00	28736	0.17	167268	0.97
Bird	17222828	16957376	98.46	5778	0.03	1598	0.01	45212	0.26	212864	1.24
Plant	17222828	17002697	98.72	1338	0.01	308	0.00	30995	0.18	187490	1.09

%Hit_no_genomes: 94.64
